rank,sample_id,y_true,oof_fold,oof_group_id,train_primary_class,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,raw_score,method,method_eligible_pool_id
8485,Det/images/normal_train/01027893.png,0,08,filename_bucket_1000:1027,Normal,learnable_hard,0.0182542916,0.99,0.0702218861,0.0714868991,GapCritical-Strict,strict_normal
8486,Det/images/normal_train/00798298.png,0,03,filename_bucket_1000:798,Normal,learnable_hard,0.0197712439,0.995,0.0504031498,0.0714211513,GapCritical-Strict,strict_normal
8487,Det/images/normal_train/00470972.png,0,03,filename_bucket_1000:470,Normal,learnable_hard,0.1225502833,0.995,0.0648579405,0.0714039272,GapCritical-Strict,strict_normal
8488,Det/images/normal_train/00297075.png,0,08,filename_bucket_1000:297,Normal,learnable_hard,0.2366727401,0.98,0.0802347035,0.0713613469,GapCritical-Strict,strict_normal
8489,Det/images/normal_train/01197104.png,0,06,filename_bucket_1000:1197,Normal,learnable_hard,0.0454968603,0.995,0.0489644299,0.0713526021,GapCritical-Strict,strict_normal
8490,Det/images/normal_train/00784760.png,0,00,filename_bucket_1000:784,Normal,learnable_hard,0.0681613778,0.975,0.1302321661,0.0712735567,GapCritical-Strict,strict_normal
8491,Det/images/normal_train/00282816.png,0,04,filename_bucket_1000:282,Normal,learnable_hard,0.0195960894,0.995,0.0567835343,0.0711862556,GapCritical-Strict,strict_normal
8492,Det/images/normal_train/00660292.png,0,00,filename_bucket_1000:660,Normal,learnable_hard,0.0177039162,0.985,0.0726320408,0.0711734826,GapCritical-Strict,strict_normal
8493,Det/images/normal_train/00471530.png,0,00,filename_bucket_1000:471,Normal,learnable_hard,0.1270183124,0.995,0.0434439633,0.0711330404,GapCritical-Strict,strict_normal
8494,Det/images/normal_train/00964242.png,0,05,filename_bucket_1000:964,Normal,learnable_hard,0.1700899932,0.99,0.0937299907,0.0711224238,GapCritical-Strict,strict_normal
8495,Det/images/normal_train/00794341.png,0,08,filename_bucket_1000:794,Normal,learnable_hard,0.0198683766,0.995,0.0490252553,0.0710857488,GapCritical-Strict,strict_normal
8496,Det/images/normal_train/00190608.png,0,09,filename_bucket_1000:190,Normal,learnable_hard,0.0212859184,0.995,0.0587487228,0.0710751648,GapCritical-Strict,strict_normal
8497,Det/images/normal_train/00883513.png,0,05,filename_bucket_1000:883,Normal,learnable_hard,0.0195524799,0.995,0.0815097572,0.0710541556,GapCritical-Strict,strict_normal
8498,Det/images/normal_train/00251607.png,0,04,filename_bucket_1000:251,Normal,learnable_hard,0.0188075952,0.995,0.0663234427,0.0710458397,GapCritical-Strict,strict_normal
8499,Det/images/normal_train/01027473.png,0,08,filename_bucket_1000:1027,Normal,learnable_hard,0.0164908181,0.99,0.0763156016,0.0710382002,GapCritical-Strict,strict_normal
8500,Det/images/normal_train/00927820.png,0,09,filename_bucket_1000:927,Normal,learnable_hard,0.0220932333,0.99,0.074080428,0.0710228993,GapCritical-Strict,strict_normal
8501,Det/images/normal_train/01282849.png,0,02,filename_bucket_1000:1282,Normal,learnable_hard,0.0304638625,0.995,0.0532809675,0.07083824,GapCritical-Strict,strict_normal
8502,Det/images/normal_train/00792150.png,0,03,filename_bucket_1000:792,Normal,learnable_hard,0.0265940618,0.99,0.0658321053,0.0708166473,GapCritical-Strict,strict_normal
8503,Det/images/normal_train/00506980.png,0,09,filename_bucket_1000:506,Normal,learnable_hard,0.0270401714,0.995,0.0577627398,0.0708107241,GapCritical-Strict,strict_normal
8504,Det/images/normal_train/00918921.png,0,01,filename_bucket_1000:918,Normal,learnable_hard,0.0260967663,0.995,0.0568837563,0.0707692869,GapCritical-Strict,strict_normal
8505,Det/images/normal_train/00694079.png,0,00,filename_bucket_1000:694,Normal,learnable_hard,0.1493745159,0.995,0.0920559281,0.070736076,GapCritical-Strict,strict_normal
8506,Det/images/normal_train/00268771.png,0,03,filename_bucket_1000:268,Normal,learnable_hard,0.0235986048,0.995,0.0479061441,0.0707304848,GapCritical-Strict,strict_normal
8507,Det/images/normal_train/00581117.png,0,02,filename_bucket_1000:581,Normal,learnable_hard,0.3050223903,0.925,0.1120809334,0.0707040168,GapCritical-Strict,strict_normal
8508,Det/images/normal_train/00363822.png,0,02,filename_bucket_1000:363,Normal,learnable_hard,0.2149664324,0.975,0.0968156394,0.0706513924,GapCritical-Strict,strict_normal
8509,Det/images/normal_train/00320429.png,0,01,filename_bucket_1000:320,Normal,learnable_hard,0.0207213049,0.995,0.05508159,0.0706441793,GapCritical-Strict,strict_normal
8510,Det/images/normal_train/00486370.png,0,04,filename_bucket_1000:486,Normal,learnable_hard,0.0237213621,0.995,0.0491796613,0.0705904549,GapCritical-Strict,strict_normal
8511,Det/images/normal_train/00197446.png,0,06,filename_bucket_1000:197,Normal,learnable_hard,0.1844176501,0.995,0.0801889274,0.0705724848,GapCritical-Strict,strict_normal
8512,Det/images/normal_train/01125820.png,0,02,filename_bucket_1000:1125,Normal,learnable_hard,0.0316367549,0.995,0.071867548,0.0705552769,GapCritical-Strict,strict_normal
8513,Det/images/normal_train/01010153.png,0,00,filename_bucket_1000:1010,Normal,learnable_hard,0.1931539951,0.995,0.0626632235,0.0705333844,GapCritical-Strict,strict_normal
8514,Det/images/normal_train/00286458.png,0,06,filename_bucket_1000:286,Normal,learnable_hard,0.01597654,0.99,0.0826790279,0.0705319992,GapCritical-Strict,strict_normal
8515,Det/images/normal_train/00251080.png,0,04,filename_bucket_1000:251,Normal,learnable_hard,0.02106541,0.995,0.0578829173,0.0705213777,GapCritical-Strict,strict_normal
8516,Det/images/normal_train/01012583.png,0,00,filename_bucket_1000:1012,Normal,learnable_hard,0.0208572086,0.995,0.0703731968,0.0704745862,GapCritical-Strict,strict_normal
8517,Det/images/normal_train/00462540.png,0,03,filename_bucket_1000:462,Normal,learnable_hard,0.1465682008,0.995,0.0963330931,0.0704673556,GapCritical-Strict,strict_normal
8518,Det/images/normal_train/00703527.png,0,01,filename_bucket_1000:703,Normal,learnable_hard,0.0225699703,0.995,0.0548792975,0.0703101586,GapCritical-Strict,strict_normal
8519,Det/images/normal_train/00543695.png,0,06,filename_bucket_1000:543,Normal,learnable_hard,0.023738288,0.99,0.0758096514,0.0702982714,GapCritical-Strict,strict_normal
8520,Det/images/normal_train/00314219.png,0,05,filename_bucket_1000:314,Normal,learnable_hard,0.0232609186,0.995,0.0450926802,0.0702847998,GapCritical-Strict,strict_normal
8521,Det/images/normal_train/00764336.png,0,08,filename_bucket_1000:764,Normal,learnable_hard,0.0199568531,0.995,0.0735853493,0.0702743299,GapCritical-Strict,strict_normal
8522,Det/images/normal_train/00225610.png,0,01,filename_bucket_1000:225,Normal,learnable_hard,0.1787214351,0.995,0.0808297164,0.0702698279,GapCritical-Strict,strict_normal
8523,Det/images/normal_train/00586733.png,0,01,filename_bucket_1000:586,Normal,learnable_hard,0.0193573867,0.995,0.058338468,0.0702647768,GapCritical-Strict,strict_normal
8524,Det/images/normal_train/01290721.png,0,03,filename_bucket_1000:1290,Normal,learnable_hard,0.0217840582,0.995,0.0556151578,0.0702636788,GapCritical-Strict,strict_normal
8525,Det/images/normal_train/00996383.png,0,04,filename_bucket_1000:996,Normal,learnable_hard,0.0200066835,0.995,0.0585896823,0.070256361,GapCritical-Strict,strict_normal
8526,Det/images/normal_train/00715671.png,0,09,filename_bucket_1000:715,Normal,learnable_hard,0.0190050034,0.99,0.0582172593,0.0701865872,GapCritical-Strict,strict_normal
8527,Det/images/normal_train/01162589.png,0,06,filename_bucket_1000:1162,Normal,learnable_hard,0.0496519574,0.995,0.0635481482,0.0701676033,GapCritical-Strict,strict_normal
8528,Det/images/normal_train/00192444.png,0,09,filename_bucket_1000:192,Normal,learnable_hard,0.0220843969,0.99,0.0557939916,0.0701160465,GapCritical-Strict,strict_normal
8529,Det/images/normal_train/00895974.png,0,09,filename_bucket_1000:895,Normal,learnable_hard,0.0276913906,0.995,0.0589292245,0.0701036882,GapCritical-Strict,strict_normal
8530,Det/images/normal_train/00776087.png,0,06,filename_bucket_1000:776,Normal,learnable_hard,0.0308321303,0.99,0.0666426664,0.0699640439,GapCritical-Strict,strict_normal
8531,Det/images/normal_train/00561421.png,0,09,filename_bucket_1000:561,Normal,learnable_hard,0.0231380245,0.995,0.0552797476,0.0699603749,GapCritical-Strict,strict_normal
8532,Det/images/normal_train/00662854.png,0,02,filename_bucket_1000:662,Normal,learnable_hard,0.1690596067,0.99,0.098736151,0.0699020119,GapCritical-Strict,strict_normal
8533,Det/images/normal_train/00205047.png,0,08,filename_bucket_1000:205,Normal,learnable_hard,0.0249241405,0.995,0.0527545482,0.069870491,GapCritical-Strict,strict_normal
8534,Det/images/normal_train/01256986.png,0,02,filename_bucket_1000:1256,Normal,learnable_hard,0.0191286954,0.995,0.0576169805,0.0698693303,GapCritical-Strict,strict_normal
8535,Det/images/normal_train/00330578.png,0,00,filename_bucket_1000:330,Normal,learnable_hard,0.0434180519,0.995,0.0598562914,0.0698497555,GapCritical-Strict,strict_normal
8536,Det/images/normal_train/00476820.png,0,09,filename_bucket_1000:476,Normal,learnable_hard,0.0217142069,0.995,0.0511499155,0.0698341236,GapCritical-Strict,strict_normal
8537,Det/images/normal_train/01057483.png,0,06,filename_bucket_1000:1057,Normal,learnable_hard,0.0243180153,0.995,0.0599354668,0.0697742352,GapCritical-Strict,strict_normal
8538,Det/images/normal_train/00635677.png,0,09,filename_bucket_1000:635,Normal,learnable_hard,0.0243937442,0.995,0.0598047638,0.0696903946,GapCritical-Strict,strict_normal
8539,Det/images/normal_train/01011070.png,0,07,filename_bucket_1000:1011,Normal,learnable_hard,0.1230818464,0.995,0.0733011651,0.0696401096,GapCritical-Strict,strict_normal
8540,Det/images/normal_train/00531016.png,0,04,filename_bucket_1000:531,Normal,learnable_hard,0.7584481204,0.05,0.0887385443,0.0696029261,GapCritical-Strict,strict_normal
8541,Det/images/normal_train/00247838.png,0,01,filename_bucket_1000:247,Normal,learnable_hard,0.0185451959,0.995,0.0522735404,0.0695883471,GapCritical-Strict,strict_normal
8542,Det/images/normal_train/01140670.png,0,00,filename_bucket_1000:1140,Normal,learnable_hard,0.0292829203,0.995,0.0552101573,0.0695180996,GapCritical-Strict,strict_normal
8543,Det/images/normal_train/01202852.png,0,08,filename_bucket_1000:1202,Normal,learnable_hard,0.0258136881,0.995,0.0650347979,0.0694834751,GapCritical-Strict,strict_normal
8544,Det/images/normal_train/00695918.png,0,03,filename_bucket_1000:695,Normal,learnable_hard,0.0161736703,0.985,0.0715855726,0.0694667135,GapCritical-Strict,strict_normal
8545,Det/images/normal_train/00252948.png,0,08,filename_bucket_1000:252,Normal,learnable_hard,0.0642555899,0.995,0.0494347656,0.0694599716,GapCritical-Strict,strict_normal
8546,Det/images/normal_train/00336155.png,0,03,filename_bucket_1000:336,Normal,learnable_hard,0.0234797986,0.995,0.0603785041,0.0694597724,GapCritical-Strict,strict_normal
8547,Det/images/normal_train/00921925.png,0,02,filename_bucket_1000:921,Normal,learnable_hard,0.0177204991,0.99,0.0734780941,0.0693470597,GapCritical-Strict,strict_normal
8548,Det/images/normal_train/00586742.png,0,01,filename_bucket_1000:586,Normal,learnable_hard,0.0186549859,0.99,0.0705950842,0.0692326841,GapCritical-Strict,strict_normal
8549,Det/images/normal_train/01232032.png,0,09,filename_bucket_1000:1232,Normal,learnable_hard,0.1338363788,0.98,0.0983892061,0.0691983705,GapCritical-Strict,strict_normal
8550,Det/images/normal_train/00476935.png,0,09,filename_bucket_1000:476,Normal,learnable_hard,0.0261800183,0.995,0.0532888265,0.0691550728,GapCritical-Strict,strict_normal
8551,Det/images/normal_train/00944684.png,0,05,filename_bucket_1000:944,Normal,learnable_hard,0.1980923432,0.995,0.0502943343,0.0691374595,GapCritical-Strict,strict_normal
8552,Det/images/normal_train/00348551.png,0,03,filename_bucket_1000:348,Normal,learnable_hard,0.023580985,0.995,0.0469740759,0.0690939455,GapCritical-Strict,strict_normal
8553,Det/images/normal_train/01209438.png,0,08,filename_bucket_1000:1209,Normal,learnable_hard,0.3231972256,0.975,0.1062530618,0.0690586034,GapCritical-Strict,strict_normal
8554,Det/images/normal_train/00187557.png,0,03,filename_bucket_1000:187,Normal,learnable_hard,0.0177909498,0.995,0.0649005889,0.0690506208,GapCritical-Strict,strict_normal
8555,Det/images/normal_train/00411647.png,0,06,filename_bucket_1000:411,Normal,learnable_hard,0.234989603,0.99,0.0900038692,0.0689641309,GapCritical-Strict,strict_normal
8556,Det/images/normal_train/01034469.png,0,07,filename_bucket_1000:1034,Normal,learnable_hard,0.123176939,0.99,0.0829588092,0.0689604305,GapCritical-Strict,strict_normal
8557,Det/images/normal_train/01078288.png,0,06,filename_bucket_1000:1078,Normal,learnable_hard,0.328883949,0.95,0.0966659248,0.068922906,GapCritical-Strict,strict_normal
8558,Det/images/normal_train/00712512.png,0,01,filename_bucket_1000:712,Normal,learnable_hard,0.0174209353,0.995,0.0563226752,0.0688642728,GapCritical-Strict,strict_normal
8559,Det/images/normal_train/00834137.png,0,08,filename_bucket_1000:834,Normal,learnable_hard,0.0233542407,0.995,0.0569965773,0.0688537273,GapCritical-Strict,strict_normal
8560,Det/images/normal_train/00292082.png,0,00,filename_bucket_1000:292,Normal,learnable_hard,0.0191050712,0.995,0.0746321122,0.0687994775,GapCritical-Strict,strict_normal
8561,Det/images/normal_train/01121418.png,0,02,filename_bucket_1000:1121,Normal,learnable_hard,0.233942623,0.99,0.0690102972,0.0687730435,GapCritical-Strict,strict_normal
8562,Det/images/normal_train/00913996.png,0,07,filename_bucket_1000:913,Normal,learnable_hard,0.8582829893,0.05,0.1646822332,0.0687411334,GapCritical-Strict,strict_normal
8563,Det/images/normal_train/00458184.png,0,05,filename_bucket_1000:458,Normal,learnable_hard,0.025761692,0.995,0.0478700316,0.068736757,GapCritical-Strict,strict_normal
8564,Det/images/normal_train/00913510.png,0,07,filename_bucket_1000:913,Normal,learnable_hard,0.026532092,0.985,0.069445168,0.0687357139,GapCritical-Strict,strict_normal
8565,Det/images/normal_train/00280303.png,0,03,filename_bucket_1000:280,Normal,learnable_hard,0.0166324558,0.995,0.0711522795,0.0687301402,GapCritical-Strict,strict_normal
8566,Det/images/normal_train/00898636.png,0,09,filename_bucket_1000:898,Normal,learnable_hard,0.0286449939,0.995,0.0440989669,0.0687152121,GapCritical-Strict,strict_normal
8567,Det/images/normal_train/00801026.png,0,06,filename_bucket_1000:801,Normal,learnable_hard,0.0314601182,0.995,0.0446952342,0.0687087666,GapCritical-Strict,strict_normal
8568,Det/images/normal_train/00512025.png,0,05,filename_bucket_1000:512,Normal,learnable_hard,0.0231129935,0.995,0.058187318,0.0687031474,GapCritical-Strict,strict_normal
8569,Det/images/normal_train/00776904.png,0,06,filename_bucket_1000:776,Normal,learnable_hard,0.0170563537,0.995,0.0592406559,0.0686464445,GapCritical-Strict,strict_normal
8570,Det/images/normal_train/01022398.png,0,03,filename_bucket_1000:1022,Normal,learnable_hard,0.0201393741,0.995,0.0476296633,0.0686131836,GapCritical-Strict,strict_normal
8571,Det/images/normal_train/00596794.png,0,02,filename_bucket_1000:596,Normal,learnable_hard,0.0418666468,0.995,0.0582048927,0.068579775,GapCritical-Strict,strict_normal
8572,Det/images/normal_train/00314145.png,0,05,filename_bucket_1000:314,Normal,learnable_hard,0.0230887281,0.995,0.0459342307,0.068572354,GapCritical-Strict,strict_normal
8573,Det/images/normal_train/00194993.png,0,04,filename_bucket_1000:194,Normal,learnable_hard,0.0275694763,0.995,0.0710480804,0.0685231262,GapCritical-Strict,strict_normal
8574,Det/images/normal_train/00277714.png,0,04,filename_bucket_1000:277,Normal,learnable_hard,0.0182176822,0.995,0.0577502272,0.0685141811,GapCritical-Strict,strict_normal
8575,Det/images/normal_train/01209366.png,0,08,filename_bucket_1000:1209,Normal,learnable_hard,0.0259484401,0.995,0.0531071029,0.0684455491,GapCritical-Strict,strict_normal
8576,Det/images/normal_train/00348525.png,0,03,filename_bucket_1000:348,Normal,learnable_hard,0.0252130232,0.995,0.0601004327,0.0684146084,GapCritical-Strict,strict_normal
8577,Det/images/normal_train/00766120.png,0,07,filename_bucket_1000:766,Normal,learnable_hard,0.0169772723,0.99,0.0739598982,0.0683963601,GapCritical-Strict,strict_normal
8578,Det/images/normal_train/01184462.png,0,04,filename_bucket_1000:1184,Normal,learnable_hard,0.0347170076,0.995,0.0603703267,0.0683912479,GapCritical-Strict,strict_normal
8579,Det/images/normal_train/00716743.png,0,08,filename_bucket_1000:716,Normal,learnable_hard,0.0250598179,0.995,0.0551904242,0.0682611077,GapCritical-Strict,strict_normal
8580,Det/images/normal_train/00233449.png,0,03,filename_bucket_1000:233,Normal,learnable_hard,0.0183145803,0.995,0.0499155475,0.0682076615,GapCritical-Strict,strict_normal
8581,Det/images/normal_train/00554405.png,0,03,filename_bucket_1000:554,Normal,learnable_hard,0.0198346538,0.995,0.0520156026,0.0682004838,GapCritical-Strict,strict_normal
8582,Det/images/normal_train/00405891.png,0,05,filename_bucket_1000:405,Normal,learnable_hard,0.0219549314,0.995,0.0558016121,0.068187522,GapCritical-Strict,strict_normal
8583,Det/images/normal_train/00944784.png,0,05,filename_bucket_1000:944,Normal,learnable_hard,0.1704435105,0.995,0.0459010255,0.0681008182,GapCritical-Strict,strict_normal
8584,Det/images/normal_train/00939968.png,0,08,filename_bucket_1000:939,Normal,learnable_hard,0.0338630423,0.995,0.0582856613,0.0680829181,GapCritical-Strict,strict_normal
8585,Det/images/normal_train/01064242.png,0,06,filename_bucket_1000:1064,Normal,learnable_hard,0.046689543,0.995,0.0590675551,0.068082554,GapCritical-Strict,strict_normal
8586,Det/images/normal_train/00670857.png,0,04,filename_bucket_1000:670,Normal,learnable_hard,0.0153417234,0.99,0.0777511687,0.0680803586,GapCritical-Strict,strict_normal
8587,Det/images/normal_train/00608289.png,0,06,filename_bucket_1000:608,Normal,learnable_hard,0.0280526087,0.995,0.0463451586,0.0680600874,GapCritical-Strict,strict_normal
8588,Det/images/normal_train/00368372.png,0,02,filename_bucket_1000:368,Normal,learnable_hard,0.0244708363,0.99,0.0767098099,0.0680585302,GapCritical-Strict,strict_normal
8589,Det/images/normal_train/01214789.png,0,00,filename_bucket_1000:1214,Normal,learnable_hard,0.1467871955,0.995,0.0805088664,0.0680296024,GapCritical-Strict,strict_normal
8590,Det/images/normal_train/00535861.png,0,02,filename_bucket_1000:535,Normal,learnable_hard,0.3374728739,0.96,0.0973846924,0.0680017971,GapCritical-Strict,strict_normal
8591,Det/images/normal_train/00495682.png,0,08,filename_bucket_1000:495,Normal,learnable_hard,0.0187655839,0.99,0.0635111018,0.0678940921,GapCritical-Strict,strict_normal
8592,Det/images/normal_train/00586727.png,0,01,filename_bucket_1000:586,Normal,learnable_hard,0.0305622813,0.99,0.0767362463,0.0678864637,GapCritical-Strict,strict_normal
8593,Det/images/normal_train/00826355.png,0,03,filename_bucket_1000:826,Normal,learnable_hard,0.0293020968,0.995,0.0496999593,0.0678828342,GapCritical-Strict,strict_normal
8594,Det/images/normal_train/00931051.png,0,02,filename_bucket_1000:931,Normal,learnable_hard,0.0536958728,0.995,0.0562729018,0.0678745517,GapCritical-Strict,strict_normal
8595,Det/images/normal_train/00630576.png,0,03,filename_bucket_1000:630,Normal,learnable_hard,0.0196297192,0.995,0.0573329746,0.0678606104,GapCritical-Strict,strict_normal
8596,Det/images/normal_train/01137274.png,0,03,filename_bucket_1000:1137,Normal,learnable_hard,0.0198417453,0.995,0.0645819443,0.0678456291,GapCritical-Strict,strict_normal
8597,Det/images/normal_train/01030619.png,0,04,filename_bucket_1000:1030,Normal,learnable_hard,0.0258053258,0.995,0.0478980909,0.0678163582,GapCritical-Strict,strict_normal
8598,Det/images/normal_train/00207655.png,0,01,filename_bucket_1000:207,Normal,learnable_hard,0.0191342366,0.995,0.0578250558,0.0678000783,GapCritical-Strict,strict_normal
8599,Det/images/normal_train/00187914.png,0,03,filename_bucket_1000:187,Normal,learnable_hard,0.0171935331,0.995,0.0653140992,0.0677768803,GapCritical-Strict,strict_normal
8600,Det/images/normal_train/00603789.png,0,09,filename_bucket_1000:603,Normal,learnable_hard,0.0283649581,0.995,0.0538359957,0.0677426827,GapCritical-Strict,strict_normal
8601,Det/images/normal_train/00556803.png,0,04,filename_bucket_1000:556,Normal,learnable_hard,0.016805451,0.995,0.0557499865,0.0676658552,GapCritical-Strict,strict_normal
8602,Det/images/normal_train/00797715.png,0,06,filename_bucket_1000:797,Normal,learnable_hard,0.1631415927,0.985,0.0750526583,0.0676516049,GapCritical-Strict,strict_normal
8603,Det/images/normal_train/00695870.png,0,03,filename_bucket_1000:695,Normal,learnable_hard,0.0192113036,0.995,0.0575931903,0.0676471808,GapCritical-Strict,strict_normal
8604,Det/images/normal_train/00649621.png,0,09,filename_bucket_1000:649,Normal,learnable_hard,0.0464235622,0.995,0.042915323,0.06763572,GapCritical-Strict,strict_normal
8605,Det/images/normal_train/00462791.png,0,03,filename_bucket_1000:462,Normal,learnable_hard,0.0183971241,0.995,0.0623059391,0.0676155106,GapCritical-Strict,strict_normal
8606,Det/images/normal_train/00616138.png,0,00,filename_bucket_1000:616,Normal,learnable_hard,0.6945420754,0.05,0.1181283042,0.0675755963,GapCritical-Strict,strict_normal
8607,Det/images/normal_train/00930095.png,0,09,filename_bucket_1000:930,Normal,learnable_hard,0.0245408928,0.995,0.0475961956,0.0675473526,GapCritical-Strict,strict_normal
8608,Det/images/normal_train/00554919.png,0,03,filename_bucket_1000:554,Normal,learnable_hard,0.0172830706,0.995,0.0665271422,0.0675395625,GapCritical-Strict,strict_normal
8609,Det/images/normal_train/00781743.png,0,02,filename_bucket_1000:781,Normal,learnable_hard,0.0581585554,0.995,0.0600933192,0.0675331609,GapCritical-Strict,strict_normal
8610,Det/images/normal_train/01022934.png,0,03,filename_bucket_1000:1022,Normal,learnable_hard,0.2102474517,0.995,0.085705732,0.067502038,GapCritical-Strict,strict_normal
8611,Det/images/normal_train/00639008.png,0,06,filename_bucket_1000:639,Normal,learnable_hard,0.0186593824,0.99,0.0658291266,0.0674839631,GapCritical-Strict,strict_normal
8612,Det/images/normal_train/01179378.png,0,07,filename_bucket_1000:1179,Normal,learnable_hard,0.2786121154,0.98,0.0882976131,0.0674239323,GapCritical-Strict,strict_normal
8613,Det/images/normal_train/00706894.png,0,02,filename_bucket_1000:706,Normal,learnable_hard,0.0201679065,0.99,0.0576699191,0.0674206419,GapCritical-Strict,strict_normal
8614,Det/images/normal_train/00894032.png,0,05,filename_bucket_1000:894,Normal,learnable_hard,0.0189162276,0.995,0.055337304,0.0674025962,GapCritical-Strict,strict_normal
8615,Det/images/normal_train/00408467.png,0,04,filename_bucket_1000:408,Normal,learnable_hard,0.0175409621,0.995,0.0640788295,0.0673150087,GapCritical-Strict,strict_normal
8616,Det/images/normal_train/01137903.png,0,03,filename_bucket_1000:1137,Normal,learnable_hard,0.0693969696,0.995,0.0590495654,0.0672747264,GapCritical-Strict,strict_normal
8617,Det/images/normal_train/00268668.png,0,03,filename_bucket_1000:268,Normal,learnable_hard,0.016639425,0.995,0.0604903892,0.0671725955,GapCritical-Strict,strict_normal
8618,Det/images/normal_train/00408391.png,0,04,filename_bucket_1000:408,Normal,learnable_hard,0.0280331833,0.995,0.0589857963,0.0671456702,GapCritical-Strict,strict_normal
8619,Det/images/normal_train/00258584.png,0,02,filename_bucket_1000:258,Normal,learnable_hard,0.0234496747,0.995,0.0637461736,0.0671398363,GapCritical-Strict,strict_normal
8620,Det/images/normal_train/00841920.png,0,04,filename_bucket_1000:841,Normal,learnable_hard,0.0256642145,0.995,0.0543536159,0.0671201747,GapCritical-Strict,strict_normal
8621,Det/images/normal_train/00788372.png,0,03,filename_bucket_1000:788,Normal,learnable_hard,0.0657857746,0.995,0.0547243669,0.0670848806,GapCritical-Strict,strict_normal
8622,Det/images/normal_train/00901362.png,0,06,filename_bucket_1000:901,Normal,learnable_hard,0.0261588693,0.995,0.0540720165,0.0670808036,GapCritical-Strict,strict_normal
8623,Det/images/normal_train/01169075.png,0,08,filename_bucket_1000:1169,Normal,learnable_hard,0.2464404807,0.99,0.1044395771,0.0670194529,GapCritical-Strict,strict_normal
8624,Det/images/normal_train/00493492.png,0,03,filename_bucket_1000:493,Normal,learnable_hard,0.0261477113,0.995,0.0538593038,0.0670168195,GapCritical-Strict,strict_normal
8625,Det/images/normal_train/00630672.png,0,03,filename_bucket_1000:630,Normal,learnable_hard,0.0206051857,0.995,0.0602112949,0.0669804738,GapCritical-Strict,strict_normal
8626,Det/images/normal_train/00205263.png,0,08,filename_bucket_1000:205,Normal,learnable_hard,0.0201447693,0.995,0.0617615468,0.0669406272,GapCritical-Strict,strict_normal
8627,Det/images/normal_train/00842253.png,0,06,filename_bucket_1000:842,Normal,learnable_hard,0.0144234252,0.995,0.0833038096,0.0669182686,GapCritical-Strict,strict_normal
8628,Det/images/normal_train/00171053.png,0,02,filename_bucket_1000:171,Normal,learnable_hard,0.1551824182,0.97,0.1085617068,0.0668350544,GapCritical-Strict,strict_normal
8629,Det/images/normal_train/00360275.png,0,08,filename_bucket_1000:360,Normal,learnable_hard,0.0745860636,0.985,0.076742917,0.0667998858,GapCritical-Strict,strict_normal
8630,Det/images/normal_train/00271095.png,0,03,filename_bucket_1000:271,Normal,learnable_hard,0.0480822631,0.995,0.0635517357,0.0667826581,GapCritical-Strict,strict_normal
8631,Det/images/normal_train/00630051.png,0,03,filename_bucket_1000:630,Normal,learnable_hard,0.01814919,0.995,0.0769617535,0.0667648505,GapCritical-Strict,strict_normal
8632,Det/images/normal_train/01212137.png,0,02,filename_bucket_1000:1212,Normal,learnable_hard,0.0277737167,0.995,0.061189134,0.0667271803,GapCritical-Strict,strict_normal
8633,Det/images/normal_train/01212110.png,0,02,filename_bucket_1000:1212,Normal,learnable_hard,0.1070682525,0.99,0.077738647,0.0667174119,GapCritical-Strict,strict_normal
8634,Det/images/normal_train/01144876.png,0,05,filename_bucket_1000:1144,Normal,learnable_hard,0.0563495238,0.995,0.0510892649,0.0666520326,GapCritical-Strict,strict_normal
8635,Det/images/normal_train/00260720.png,0,09,filename_bucket_1000:260,Normal,learnable_hard,0.0225245517,0.995,0.0414693025,0.0666378895,GapCritical-Strict,strict_normal
8636,Det/images/normal_train/01017744.png,0,07,filename_bucket_1000:1017,Normal,learnable_hard,0.2545489679,0.995,0.0866713205,0.0665641978,GapCritical-Strict,strict_normal
8637,Det/images/normal_train/00927822.png,0,09,filename_bucket_1000:927,Normal,learnable_hard,0.0196601638,0.995,0.0759804325,0.0665619882,GapCritical-Strict,strict_normal
8638,Det/images/normal_train/00338339.png,0,00,filename_bucket_1000:338,Normal,learnable_hard,0.109087577,0.995,0.0538013607,0.066542474,GapCritical-Strict,strict_normal
8639,Det/images/normal_train/00921272.png,0,02,filename_bucket_1000:921,Normal,learnable_hard,0.0330878419,0.995,0.04242225,0.0664645859,GapCritical-Strict,strict_normal
8640,Det/images/normal_train/00842419.png,0,06,filename_bucket_1000:842,Normal,learnable_hard,0.015694586,0.99,0.0599404309,0.066415372,GapCritical-Strict,strict_normal
8641,Det/images/normal_train/00619261.png,0,04,filename_bucket_1000:619,Normal,learnable_hard,0.0253054718,0.995,0.0442990225,0.0663851994,GapCritical-Strict,strict_normal
8642,Det/images/normal_train/00581315.png,0,02,filename_bucket_1000:581,Normal,learnable_hard,0.0193079673,0.99,0.0703402703,0.0663663514,GapCritical-Strict,strict_normal
8643,Det/images/normal_train/01107763.png,0,09,filename_bucket_1000:1107,Normal,learnable_hard,0.0270695115,0.995,0.0451357503,0.0663430303,GapCritical-Strict,strict_normal
8644,Det/images/normal_train/00901411.png,0,06,filename_bucket_1000:901,Normal,learnable_hard,0.0282201496,0.995,0.0489584688,0.0662714277,GapCritical-Strict,strict_normal
