row_id,img_id,split,gt_label,y_true,img_rel_path,img_path,pred_label,pred_index,correct,top1_prob,p_normal_raw,p_abnormal_raw,logit_abnormal,embedding_index,embedding_dim,probs_json
4568,00467725,train,Abnormal,1,train/Abnormal/00467725.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00467725.png,Abnormal,0,1,1.0,9.9539757e-05,0.999900460243,9.214853883317,4568,512,"{""Abnormal"": 1.0, ""Normal"": 9.953975677490234e-05}"
4569,00467740,train,Abnormal,1,train/Abnormal/00467740.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00467740.png,Abnormal,0,1,1.0,1.2040138e-05,0.999987959862,11.327252595827,4569,512,"{""Abnormal"": 1.0, ""Normal"": 1.2040138244628906e-05}"
4570,00467779,train,Abnormal,1,train/Abnormal/00467779.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00467779.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4570,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4571,00467797,train,Abnormal,1,train/Abnormal/00467797.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00467797.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4571,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4572,00467811,train,Abnormal,1,train/Abnormal/00467811.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00467811.png,Abnormal,0,1,1.0,5.4776669e-05,0.999945223331,9.812191432914,4572,512,"{""Abnormal"": 1.0, ""Normal"": 5.4776668548583984e-05}"
4573,00467957,train,Abnormal,1,train/Abnormal/00467957.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00467957.png,Abnormal,0,1,1.0,6.973743e-06,0.999993026257,11.873351424873,4573,512,"{""Abnormal"": 1.0, ""Normal"": 6.973743438720703e-06}"
4574,00467963,train,Abnormal,1,train/Abnormal/00467963.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00467963.png,Abnormal,0,1,1.0,1.013279e-06,0.999998986721,13.802317976103,4574,512,"{""Abnormal"": 1.0, ""Normal"": 1.0132789611816406e-06}"
4575,00467964,train,Abnormal,1,train/Abnormal/00467964.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00467964.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4575,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4576,00467972,train,Abnormal,1,train/Abnormal/00467972.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00467972.png,Abnormal,0,1,1.0,3.755093e-06,0.999996244907,12.492393851947,4576,512,"{""Abnormal"": 1.0, ""Normal"": 3.7550926208496094e-06}"
4577,00467974,train,Abnormal,1,train/Abnormal/00467974.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00467974.png,Abnormal,0,1,1.0,2.205372e-06,0.999997794628,13.02461221542,4577,512,"{""Abnormal"": 1.0, ""Normal"": 2.205371856689453e-06}"
4578,00467975,train,Abnormal,1,train/Abnormal/00467975.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00467975.png,Abnormal,0,1,1.0,1.2516975e-05,0.999987483025,11.288412285667,4578,512,"{""Abnormal"": 1.0, ""Normal"": 1.2516975402832031e-05}"
4579,00468040,train,Abnormal,1,train/Abnormal/00468040.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468040.png,Abnormal,0,1,1.0,1.4185905e-05,0.999985814095,11.163247473761,4579,512,"{""Abnormal"": 1.0, ""Normal"": 1.4185905456542969e-05}"
4580,00468041,train,Abnormal,1,train/Abnormal/00468041.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468041.png,Abnormal,0,1,0.99951171875,0.000547409058,0.999452590942,7.509766655939,4580,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0005474090576171875}"
4581,00468042,train,Abnormal,1,train/Abnormal/00468042.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468042.png,Abnormal,0,1,1.0,1.5199184e-05,0.999984800816,11.09425358898,4581,512,"{""Abnormal"": 1.0, ""Normal"": 1.519918441772461e-05}"
4582,00468045,train,Abnormal,1,train/Abnormal/00468045.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468045.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4582,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4583,00468047,train,Abnormal,1,train/Abnormal/00468047.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468047.png,Abnormal,0,1,0.99951171875,0.000339984894,0.999660015106,7.986269328643,4583,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0003399848937988281}"
4584,00468048,train,Abnormal,1,train/Abnormal/00468048.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468048.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4584,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4585,00468147,train,Abnormal,1,train/Abnormal/00468147.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468147.png,Abnormal,0,1,0.99951171875,0.000655174255,0.999344825745,7.329953930001,4585,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0006551742553710938}"
4586,00468154,train,Abnormal,1,train/Abnormal/00468154.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468154.png,Abnormal,0,1,1.0,7.1167946e-05,0.999928832054,9.550396869008,4586,512,"{""Abnormal"": 1.0, ""Normal"": 7.11679458618164e-05}"
4587,00468160,train,Abnormal,1,train/Abnormal/00468160.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468160.png,Abnormal,0,1,1.0,0.00014090538,0.99985909462,8.867281039604,4587,512,"{""Abnormal"": 1.0, ""Normal"": 0.00014090538024902344}"
4588,00468163,train,Abnormal,1,train/Abnormal/00468163.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468163.png,Abnormal,0,1,1.0,0.000124812126,0.999875187874,8.988576122092,4588,512,"{""Abnormal"": 1.0, ""Normal"": 0.00012481212615966797}"
4589,00468179,train,Abnormal,1,train/Abnormal/00468179.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468179.png,Abnormal,0,1,1.0,0.000213980675,0.999786019325,8.449410848384,4589,512,"{""Abnormal"": 1.0, ""Normal"": 0.00021398067474365234}"
4590,00468181,train,Abnormal,1,train/Abnormal/00468181.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468181.png,Abnormal,0,1,1.0,5.185604e-06,0.999994814396,12.169619029167,4590,512,"{""Abnormal"": 1.0, ""Normal"": 5.185604095458984e-06}"
4591,00468182,train,Abnormal,1,train/Abnormal/00468182.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468182.png,Abnormal,0,1,1.0,5.364418e-06,0.999994635582,12.135717298676,4591,512,"{""Abnormal"": 1.0, ""Normal"": 5.364418029785156e-06}"
4592,00468183,train,Abnormal,1,train/Abnormal/00468183.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468183.png,Abnormal,0,1,1.0,1.251698e-06,0.999998748302,13.591008644017,4592,512,"{""Abnormal"": 1.0, ""Normal"": 1.2516975402832031e-06}"
4593,00468198,train,Abnormal,1,train/Abnormal/00468198.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468198.png,Abnormal,0,1,0.99755859375,0.002225875854,0.997774124146,6.105376441554,4593,512,"{""Abnormal"": 0.99755859375, ""Normal"": 0.0022258758544921875}"
4594,00468253,train,Abnormal,1,train/Abnormal/00468253.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468253.png,Abnormal,0,1,1.0,2.98023e-07,0.999999701977,13.815509557935,4594,512,"{""Abnormal"": 1.0, ""Normal"": 2.980232238769531e-07}"
4595,00468254,train,Abnormal,1,train/Abnormal/00468254.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468254.png,Abnormal,0,1,0.99951171875,0.000390529633,0.999609470367,7.847616101997,4595,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0003905296325683594}"
4596,00468256,train,Abnormal,1,train/Abnormal/00468256.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468256.png,Abnormal,0,1,0.9990234375,0.000904083252,0.999095916748,7.007684616762,4596,512,"{""Abnormal"": 0.9990234375, ""Normal"": 0.000904083251953125}"
4597,00468258,train,Abnormal,1,train/Abnormal/00468258.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468258.png,Abnormal,0,1,1.0,2.1219254e-05,0.999978780746,10.760580383108,4597,512,"{""Abnormal"": 1.0, ""Normal"": 2.1219253540039062e-05}"
4598,00468259,train,Abnormal,1,train/Abnormal/00468259.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468259.png,Abnormal,0,1,1.0,1.907349e-06,0.999998092651,13.169794523289,4598,512,"{""Abnormal"": 1.0, ""Normal"": 1.9073486328125e-06}"
4599,00468293,train,Abnormal,1,train/Abnormal/00468293.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468293.png,Abnormal,0,1,1.0,1.8954277e-05,0.999981045723,10.873461996202,4599,512,"{""Abnormal"": 1.0, ""Normal"": 1.895427703857422e-05}"
4600,00468448,train,Abnormal,1,train/Abnormal/00468448.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468448.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4600,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4601,00468449,train,Abnormal,1,train/Abnormal/00468449.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468449.png,Abnormal,0,1,1.0,1.78814e-07,0.999999821186,13.815509557935,4601,512,"{""Abnormal"": 1.0, ""Normal"": 1.7881393432617188e-07}"
4602,00468450,train,Abnormal,1,train/Abnormal/00468450.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468450.png,Abnormal,0,1,1.0,5.7816505e-05,0.999942183495,9.758178443764,4602,512,"{""Abnormal"": 1.0, ""Normal"": 5.7816505432128906e-05}"
4603,00468508,train,Abnormal,1,train/Abnormal/00468508.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468508.png,Abnormal,0,1,1.0,1.78814e-07,0.999999821186,13.815509557935,4603,512,"{""Abnormal"": 1.0, ""Normal"": 1.7881393432617188e-07}"
4604,00468509,train,Abnormal,1,train/Abnormal/00468509.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468509.png,Abnormal,0,1,1.0,7.271767e-06,0.999992728233,11.831504016912,4604,512,"{""Abnormal"": 1.0, ""Normal"": 7.271766662597656e-06}"
4605,00468511,train,Abnormal,1,train/Abnormal/00468511.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468511.png,Abnormal,0,1,1.0,1.251698e-06,0.999998748302,13.591008644017,4605,512,"{""Abnormal"": 1.0, ""Normal"": 1.2516975402832031e-06}"
4606,00468512,train,Abnormal,1,train/Abnormal/00468512.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468512.png,Abnormal,0,1,1.0,4.6670437e-05,0.999953329563,9.972352965922,4606,512,"{""Abnormal"": 1.0, ""Normal"": 4.667043685913086e-05}"
4607,00468513,train,Abnormal,1,train/Abnormal/00468513.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468513.png,Abnormal,0,1,1.0,1.311302e-06,0.999998688698,13.544488568777,4607,512,"{""Abnormal"": 1.0, ""Normal"": 1.3113021850585938e-06}"
4608,00468514,train,Abnormal,1,train/Abnormal/00468514.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468514.png,Abnormal,0,1,1.0,5.36442e-07,0.999999463558,13.815509557935,4608,512,"{""Abnormal"": 1.0, ""Normal"": 5.364418029785156e-07}"
4609,00468525,train,Abnormal,1,train/Abnormal/00468525.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468525.png,Abnormal,0,1,1.0,7.629395e-06,0.999992370605,11.783494440095,4609,512,"{""Abnormal"": 1.0, ""Normal"": 7.62939453125e-06}"
4610,00468532,train,Abnormal,1,train/Abnormal/00468532.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468532.png,Abnormal,0,1,1.0,8.165836e-06,0.999991834164,11.715543241741,4610,512,"{""Abnormal"": 1.0, ""Normal"": 8.165836334228516e-06}"
4611,00468533,train,Abnormal,1,train/Abnormal/00468533.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468533.png,Abnormal,0,1,1.0,1.19209e-07,0.999999880791,13.815509557935,4611,512,"{""Abnormal"": 1.0, ""Normal"": 1.1920928955078125e-07}"
4612,00468542,train,Abnormal,1,train/Abnormal/00468542.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468542.png,Abnormal,0,1,0.99951171875,0.000319957733,0.999680042267,8.047001645857,4612,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0003199577331542969}"
4613,00468543,train,Abnormal,1,train/Abnormal/00468543.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468543.png,Abnormal,0,1,1.0,3.8087368e-05,0.999961912632,10.175589790968,4613,512,"{""Abnormal"": 1.0, ""Normal"": 3.808736801147461e-05}"
4614,00468650,train,Abnormal,1,train/Abnormal/00468650.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468650.png,Abnormal,0,1,0.99951171875,0.000282526016,0.999717473984,8.171457352815,4614,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.00028252601623535156}"
4615,00468651,train,Abnormal,1,train/Abnormal/00468651.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468651.png,Abnormal,0,1,0.99951171875,0.000587463379,0.999412536621,7.439109011662,4615,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.00058746337890625}"
4616,00468655,train,Abnormal,1,train/Abnormal/00468655.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468655.png,Abnormal,0,1,0.99951171875,0.000606060028,0.999393939972,7.407925276813,4616,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0006060600280761719}"
4617,00468656,train,Abnormal,1,train/Abnormal/00468656.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468656.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4617,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4618,00468658,train,Abnormal,1,train/Abnormal/00468658.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468658.png,Abnormal,0,1,0.99951171875,0.000266313553,0.999733686447,8.230569824229,4618,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0002663135528564453}"
4619,00468659,train,Abnormal,1,train/Abnormal/00468659.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468659.png,Abnormal,0,1,1.0,2.2292137e-05,0.999977707863,10.711254243639,4619,512,"{""Abnormal"": 1.0, ""Normal"": 2.2292137145996094e-05}"
4620,00468667,train,Abnormal,1,train/Abnormal/00468667.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468667.png,Abnormal,0,1,1.0,1.19209e-07,0.999999880791,13.815509557935,4620,512,"{""Abnormal"": 1.0, ""Normal"": 1.1920928955078125e-07}"
4621,00468668,train,Abnormal,1,train/Abnormal/00468668.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468668.png,Abnormal,0,1,1.0,1.19209e-07,0.999999880791,13.815509557935,4621,512,"{""Abnormal"": 1.0, ""Normal"": 1.1920928955078125e-07}"
4622,00468681,train,Abnormal,1,train/Abnormal/00468681.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468681.png,Abnormal,0,1,1.0,2.98023e-07,0.999999701977,13.815509557935,4622,512,"{""Abnormal"": 1.0, ""Normal"": 2.980232238769531e-07}"
4623,00468758,train,Abnormal,1,train/Abnormal/00468758.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468758.png,Abnormal,0,1,1.0,2.145767e-06,0.999997854233,13.052011249213,4623,512,"{""Abnormal"": 1.0, ""Normal"": 2.1457672119140625e-06}"
4624,00468767,train,Abnormal,1,train/Abnormal/00468767.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468767.png,Abnormal,0,1,1.0,3.039837e-06,0.999996960163,12.703703660873,4624,512,"{""Abnormal"": 1.0, ""Normal"": 3.039836883544922e-06}"
4625,00468780,train,Abnormal,1,train/Abnormal/00468780.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468780.png,Abnormal,0,1,1.0,0.00014936924,0.99985063076,8.808939817586,4625,512,"{""Abnormal"": 1.0, ""Normal"": 0.0001493692398071289}"
4626,00468788,train,Abnormal,1,train/Abnormal/00468788.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468788.png,Abnormal,0,1,0.99951171875,0.000258207321,0.999741792679,8.261489484655,4626,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0002582073211669922}"
4627,00468790,train,Abnormal,1,train/Abnormal/00468790.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468790.png,Abnormal,0,1,0.99951171875,0.000617980957,0.999382019043,7.388434742861,4627,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.00061798095703125}"
4628,00468791,train,Abnormal,1,train/Abnormal/00468791.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468791.png,Abnormal,0,1,1.0,0.000186681747,0.999813318253,8.585918577153,4628,512,"{""Abnormal"": 1.0, ""Normal"": 0.00018668174743652344}"
4629,00468846,train,Abnormal,1,train/Abnormal/00468846.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468846.png,Abnormal,0,1,1.0,5.96046e-07,0.999999403954,13.815509557935,4629,512,"{""Abnormal"": 1.0, ""Normal"": 5.960464477539062e-07}"
4630,00468857,train,Abnormal,1,train/Abnormal/00468857.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00468857.png,Abnormal,0,1,1.0,7.8737736e-05,0.999921262264,9.449309288081,4630,512,"{""Abnormal"": 1.0, ""Normal"": 7.873773574829102e-05}"
4631,00469137,train,Abnormal,1,train/Abnormal/00469137.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00469137.png,Abnormal,0,1,1.0,1.1980534e-05,0.999988019466,11.332215444774,4631,512,"{""Abnormal"": 1.0, ""Normal"": 1.1980533599853516e-05}"
4632,00469148,train,Abnormal,1,train/Abnormal/00469148.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00469148.png,Abnormal,0,1,1.0,7.152557e-06,0.999992847443,11.848033438074,4632,512,"{""Abnormal"": 1.0, ""Normal"": 7.152557373046875e-06}"
4633,00469271,train,Abnormal,1,train/Abnormal/00469271.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00469271.png,Abnormal,0,1,0.9931640625,0.0068359375,0.9931640625,4.978702246993,4633,512,"{""Abnormal"": 0.9931640625, ""Normal"": 0.0068359375}"
4634,00469272,train,Abnormal,1,train/Abnormal/00469272.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00469272.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4634,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4635,00469274,train,Abnormal,1,train/Abnormal/00469274.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00469274.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4635,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4636,00469401,train,Abnormal,1,train/Abnormal/00469401.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00469401.png,Abnormal,0,1,0.96630859375,0.033874511719,0.966125488281,3.350630865939,4636,512,"{""Abnormal"": 0.96630859375, ""Normal"": 0.03387451171875}"
4637,00469513,train,Abnormal,1,train/Abnormal/00469513.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00469513.png,Abnormal,0,1,1.0,1.0430813e-05,0.999989569187,11.470735928648,4637,512,"{""Abnormal"": 1.0, ""Normal"": 1.043081283569336e-05}"
4638,00469659,train,Abnormal,1,train/Abnormal/00469659.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_maxfilter\yolo11l_gate2_hn02_hardmix\train\Abnormal\00469659.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4638,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
