image_id,y,WaterLevel,PF,DE,FS,RB,AF,OB,BE,RO,IN,FO,Defect
00302451,1,0,0,0,0,0,0,1,0,1,0,0,1
00231126,1,0,0,0,0,0,1,0,0,0,0,0,1
00915404,0,0,0,0,0,0,0,0,0,0,0,0,0
00150106,1,10,0,0,1,0,1,0,0,0,0,0,1
00279203,1,0,0,0,1,1,0,1,1,0,0,0,1
01235980,1,0,0,0,1,1,0,0,0,0,0,0,1
00988858,1,10,0,1,0,0,0,0,0,0,0,0,1
00626907,1,10,0,0,1,0,1,1,0,0,1,0,1
01188708,1,40,0,0,0,0,1,0,0,0,0,0,1
01093162,1,0,0,1,0,0,0,0,0,0,0,0,1
01196704,1,10,0,0,1,0,0,1,0,0,0,0,1
00418376,1,0,0,0,0,0,0,1,1,0,0,0,1
01108754,0,0,0,0,0,0,0,0,0,0,0,0,0
01189484,1,10,0,1,0,0,1,0,0,0,0,0,1
01042374,1,0,0,1,1,0,0,0,1,0,0,0,1
00457909,0,5,0,0,0,0,0,0,0,0,0,0,0
00420273,1,5,0,0,1,0,0,1,0,0,0,0,1
00109870,1,20,0,0,1,0,0,1,1,0,0,0,1
00431964,1,10,0,0,1,0,0,1,1,0,0,0,1
01068718,1,0,0,0,0,0,1,0,0,0,0,0,1
00723930,1,0,0,0,1,0,0,0,0,0,0,0,1
01059769,1,10,1,0,0,0,0,0,0,0,0,0,1
01181790,1,0,0,0,1,0,0,1,0,0,0,0,1
00372250,0,0,0,0,0,0,0,0,0,0,0,0,0
01234810,0,10,0,0,0,0,0,0,0,0,0,0,0
00005700,1,0,0,0,1,1,0,1,0,0,0,0,1
00420901,0,10,0,0,0,0,0,0,0,0,0,0,0
00067415,1,10,0,0,1,1,0,1,0,1,0,0,1
01197425,1,10,0,0,0,0,0,1,1,0,1,0,1
00659235,1,10,1,0,0,0,0,0,1,0,0,0,1
00626927,1,10,0,0,1,0,1,1,0,0,1,0,1
01240039,0,0,0,0,0,0,0,0,0,0,0,0,0
01129256,1,0,0,1,0,0,1,0,0,0,0,0,1
00408277,1,10,0,0,1,0,0,1,0,0,0,0,1
01097492,1,10,0,1,0,0,0,0,0,0,0,0,1
00568082,1,10,1,0,0,0,0,1,1,0,1,0,1
00214023,1,10,0,0,1,0,0,0,0,1,0,0,1
00572904,1,10,0,0,1,0,0,1,0,0,0,0,1
00650812,1,20,0,0,0,0,1,1,0,0,0,0,1
00224019,1,10,0,1,0,0,0,0,0,0,0,0,1
00902262,1,10,0,0,0,0,1,0,0,0,0,0,1
00942351,1,10,0,0,0,0,1,1,0,0,0,0,1
00015678,1,40,0,0,1,1,0,1,1,0,0,1,1
01234063,1,20,0,1,1,0,0,0,0,0,0,0,1
00079230,1,10,0,0,1,1,1,1,0,0,0,0,1
00038447,1,30,0,1,0,0,0,0,0,0,0,0,1
00677880,1,0,0,0,1,1,0,0,0,0,0,0,1
01182718,1,10,0,0,0,0,1,1,0,0,0,0,1
00478108,0,0,0,0,0,0,0,0,0,0,0,0,0
00659409,1,10,1,1,0,0,0,0,0,0,0,0,1
00229896,1,0,0,0,0,1,0,0,0,0,0,0,1
01263814,1,2,0,0,1,1,0,1,0,0,0,0,1
00424069,1,10,0,0,1,0,0,1,0,0,0,0,1
00554246,1,20,1,1,0,0,0,0,0,0,0,0,1
00156950,1,0,0,0,1,0,1,0,0,0,0,0,1
00709460,1,10,0,0,1,1,0,0,0,0,0,0,1
00006188,1,50,0,0,1,0,0,0,1,0,0,0,1
01129250,1,0,0,1,1,0,1,0,0,0,0,0,1
00194661,0,2,0,0,0,0,0,0,0,0,0,0,0
01025267,1,10,0,1,1,0,0,0,0,0,0,0,1
00763753,1,10,1,0,0,0,0,0,0,0,0,0,1
01254859,1,0,0,0,1,0,0,1,0,0,0,0,1
00453159,0,0,0,0,0,0,0,0,0,0,0,0,0
01254286,1,0,1,0,0,0,0,0,0,0,0,0,1
01165258,1,10,0,0,1,0,0,1,0,1,0,0,1
00126306,1,0,0,0,1,0,1,1,0,1,0,0,1
01028067,0,10,0,0,0,0,0,0,0,0,0,0,0
00856889,1,10,1,0,0,0,0,0,0,0,0,0,1
00700652,1,0,0,1,0,0,0,0,0,0,0,0,1
01038606,0,0,0,0,0,0,0,0,0,0,0,0,0
00037567,1,10,0,0,1,0,1,1,1,0,0,0,1
00527928,0,10,0,0,0,0,0,0,0,0,0,0,0
01149943,1,10,0,0,0,0,1,1,0,0,0,0,1
00184494,1,2,1,0,1,0,0,1,0,0,1,0,1
00057649,1,0,0,0,1,1,1,1,0,0,0,0,1
00167475,1,0,0,0,1,1,0,1,0,0,0,0,1
00876448,0,10,0,0,0,0,0,0,0,0,0,0,0
00008941,1,10,0,0,1,0,0,1,0,0,0,0,1
00716117,1,10,0,1,0,0,0,0,0,0,0,0,1
00009054,1,0,0,0,0,0,0,1,0,0,0,0,1
01018385,1,10,0,0,1,0,0,0,0,0,0,0,1
00409790,1,0,0,0,1,0,1,1,0,0,0,0,1
00558912,1,10,0,0,0,0,1,0,1,0,1,0,1
01016799,1,20,0,1,1,0,0,0,0,0,0,0,1
00765734,1,10,1,0,0,0,0,0,0,0,0,0,1
00217349,1,0,0,0,0,1,0,1,0,0,0,0,1
00352314,1,5,0,0,1,0,0,0,0,0,0,0,1
00699794,1,10,0,1,0,0,0,0,0,0,0,0,1
00741071,1,0,1,1,0,0,0,0,0,0,0,0,1
00039751,1,10,0,0,1,0,0,0,0,0,0,0,1
00732887,1,10,1,0,0,0,0,0,0,0,0,0,1
01012947,1,0,0,1,0,0,0,0,0,0,0,0,1
01106011,1,0,0,1,0,0,1,0,0,0,0,0,1
00831691,1,10,0,1,0,0,0,0,0,0,0,0,1
00836662,1,5,0,1,0,0,0,0,0,0,0,0,1
00834570,1,10,1,1,0,0,0,0,0,0,0,0,1
01030690,0,2,0,0,0,0,0,0,0,0,0,0,0
00148300,1,10,0,0,0,1,1,0,0,0,1,0,1
00929211,1,10,0,0,0,1,0,1,0,0,0,0,1
01218226,1,5,0,0,1,1,0,0,0,0,0,0,1
00786762,1,0,1,0,0,0,0,0,0,0,0,0,1
00699842,1,5,1,1,0,0,0,0,0,0,0,0,1
00765756,1,10,1,0,0,0,0,0,0,0,0,0,1
01051158,1,40,0,1,0,0,0,0,0,0,0,0,1
01179423,1,10,0,0,1,1,0,1,0,0,0,0,1
00549578,1,10,0,1,0,0,0,0,0,0,0,0,1
00415485,1,2,0,0,1,0,0,1,0,0,0,0,1
01244291,0,10,0,0,0,0,0,0,0,0,0,0,0
01103980,1,10,0,1,0,0,0,0,1,0,0,0,1
01289620,0,0,0,0,0,0,0,0,0,0,0,0,0
01200303,1,0,0,0,0,0,1,0,0,0,0,0,1
00319816,1,0,0,0,1,0,0,0,0,0,0,0,1
00908513,0,10,0,0,0,0,0,0,0,0,0,0,0
00382432,1,0,0,0,0,0,0,1,0,0,0,0,1
00224335,1,10,0,1,0,0,0,0,0,0,0,0,1
00726741,1,0,1,0,0,0,0,0,0,0,0,0,1
01152452,1,0,0,1,1,0,0,0,0,0,0,0,1
01193773,1,0,0,0,1,1,0,0,0,1,0,0,1
00003960,1,10,0,0,1,0,1,0,0,0,0,0,1
01194657,1,5,0,0,1,1,0,0,0,0,0,0,1
00662270,1,10,1,0,0,0,0,0,0,0,0,0,1
00537786,1,20,0,0,1,0,0,1,0,1,0,0,1
00472813,1,10,1,0,1,0,0,1,1,0,0,0,1
00602331,1,10,1,0,1,0,0,1,0,0,0,0,1
01090810,1,0,0,0,1,0,0,1,1,0,0,0,1
00071810,1,10,0,0,1,0,1,0,0,0,0,0,1
01182339,1,10,0,0,1,0,0,1,0,0,0,0,1
00935904,1,0,0,1,0,0,1,0,0,0,0,0,1
00525148,1,20,0,0,0,1,0,1,1,0,1,0,1
00012270,1,10,0,0,1,0,0,1,0,0,0,0,1
00116302,0,10,0,0,0,0,0,0,0,0,0,0,0
00731427,0,0,0,0,0,0,0,0,0,0,0,0,0
00814491,0,5,0,0,0,0,0,0,0,0,0,0,0
00098578,1,20,0,0,0,0,0,1,0,0,0,0,1
00138245,1,0,0,0,0,0,1,1,0,0,0,0,1
00835133,1,20,1,0,0,0,0,0,0,0,0,0,1
00935911,1,0,0,1,0,0,1,0,0,0,0,0,1
00762716,1,10,1,0,0,0,0,0,0,0,0,0,1
00721607,1,0,1,0,0,0,0,0,0,0,0,0,1
00759649,1,0,0,1,0,0,0,0,0,0,0,0,1
01288480,1,0,0,1,0,0,0,0,0,0,0,0,1
00625280,1,10,0,0,1,0,0,1,0,0,0,0,1
00659237,1,10,1,0,0,0,0,0,1,0,0,0,1
00835044,1,10,0,1,0,0,0,0,0,0,0,0,1
00646974,1,10,0,0,1,0,1,1,0,0,0,0,1
00760495,1,10,0,1,0,0,0,0,0,0,0,0,1
00962163,0,20,0,0,0,0,0,0,0,0,0,0,0
01223653,1,20,0,1,1,0,0,0,0,0,0,0,1
00661393,1,0,0,0,1,0,1,0,0,0,0,0,1
00920584,0,0,0,0,0,0,0,0,0,0,0,0,0
00738248,1,0,0,0,0,0,1,0,0,0,0,0,1
00835174,1,0,1,1,0,0,0,0,0,0,0,0,1
01029656,0,10,0,0,0,0,0,0,0,0,0,0,0
00649739,1,0,0,0,1,0,0,1,1,0,1,0,1
00948841,0,5,0,0,0,0,0,0,0,0,0,0,0
00381026,1,10,0,0,1,0,0,1,0,0,0,0,1
00775361,1,10,0,1,0,0,0,0,0,0,0,0,1
00999378,1,0,0,1,0,0,0,0,0,0,0,0,1
00185334,1,5,0,0,1,1,0,1,1,0,1,0,1
01157283,1,0,0,1,0,0,0,0,0,0,0,0,1
00014305,1,0,0,0,1,0,0,1,0,0,0,0,1
00715174,1,2,0,0,1,1,0,1,0,0,0,0,1
01033351,1,10,0,0,0,0,1,1,0,0,0,0,1
00624737,1,0,0,0,1,0,1,0,0,0,0,0,1
01219136,1,20,0,0,1,1,0,1,0,1,0,0,1
01080677,1,20,0,0,0,1,0,1,1,0,1,0,1
00288061,1,10,0,0,1,0,0,1,0,0,0,0,1
00700858,1,10,0,1,0,0,0,0,0,0,0,0,1
00008062,1,0,0,0,1,0,1,0,0,0,0,0,1
00668859,0,0,0,0,0,0,0,0,0,0,0,0,0
00411893,1,0,0,1,0,0,0,0,0,0,0,0,1
00800418,0,0,0,0,0,0,0,0,0,0,0,0,0
01177423,1,5,0,0,1,0,0,1,0,0,0,0,1
00332541,0,10,0,0,0,0,0,0,0,0,0,0,0
00505973,1,10,0,0,1,1,0,1,1,0,1,0,1
00337912,1,10,0,0,1,0,0,1,0,0,0,0,1
01224983,1,10,0,0,0,1,0,1,0,1,0,0,1
00970045,1,0,0,1,0,0,0,0,0,0,0,0,1
00986196,1,0,0,1,0,0,1,0,0,0,0,0,1
01213480,0,0,0,0,0,0,0,0,0,0,0,0,0
00033663,1,10,0,0,1,0,0,1,0,0,0,0,1
01210902,1,0,0,1,1,0,0,0,0,0,0,0,1
00725203,1,5,1,0,0,0,0,0,0,0,0,0,1
00331237,1,0,0,0,1,0,1,1,0,0,0,0,1
00321345,1,10,1,0,0,0,0,0,0,0,0,0,1
00615160,0,10,0,0,0,0,0,0,0,0,0,0,0
01254993,1,0,0,0,0,0,0,1,0,0,0,0,1
00938230,1,0,0,0,1,1,0,0,0,0,0,0,1
00526811,1,0,0,0,0,1,1,1,0,1,0,0,1
00567351,1,0,0,0,1,1,0,0,0,1,1,0,1
01264957,1,10,0,0,1,1,0,1,0,0,0,0,1
01122310,0,0,0,0,0,0,0,0,0,0,0,0,0
01254408,1,10,0,0,0,0,0,1,1,0,1,0,1
01117859,1,10,1,0,0,0,0,0,0,0,0,0,1
00687820,0,10,0,0,0,0,0,0,0,0,0,0,0
01036956,1,30,0,0,1,0,0,1,0,1,0,0,1
00028653,0,10,0,0,0,0,0,0,0,0,0,0,0
00698943,1,10,0,0,1,0,1,0,0,0,0,0,1
00697621,1,10,0,0,1,0,1,0,0,0,0,0,1
00028743,1,0,0,0,1,0,1,1,0,0,0,0,1
00287592,1,0,0,0,1,0,0,1,1,0,0,0,1
01235813,1,20,0,0,0,1,0,1,0,0,0,0,1
00172506,1,10,0,0,1,1,1,0,1,0,0,0,1
00707448,1,5,0,0,1,0,1,0,0,0,0,0,1
01087377,1,0,0,0,1,0,0,1,0,0,0,0,1
01129052,1,10,0,0,1,0,0,0,0,0,0,0,1
00099844,1,10,0,0,1,0,1,0,0,0,0,0,1
00507561,1,10,0,1,0,0,0,0,0,0,0,0,1
00504274,1,20,0,0,1,0,0,1,0,0,0,0,1
00678492,1,0,1,1,0,0,0,0,0,0,0,0,1
00572574,1,0,0,0,0,0,1,0,0,0,0,0,1
00086761,1,10,0,0,1,1,0,1,0,0,0,1,1
01106540,1,0,0,0,1,0,1,1,0,0,0,0,1
01170552,1,0,0,0,0,0,1,0,0,0,0,0,1
00557081,0,10,0,0,0,0,0,0,0,0,0,0,0
00330715,1,10,0,0,1,1,0,1,0,0,0,0,1
00365101,0,5,0,0,0,0,0,0,0,0,0,0,0
01255750,1,0,0,0,1,0,0,1,0,0,0,0,1
00929257,1,10,0,0,1,0,0,1,0,0,0,0,1
00492709,1,0,0,0,1,0,0,1,0,0,0,0,1
00432800,1,10,0,0,1,1,0,1,1,0,0,0,1
00465112,0,0,0,0,0,0,0,0,0,0,0,0,0
00832436,1,0,1,1,0,0,0,0,0,0,0,0,1
00892505,1,0,0,0,1,1,1,0,0,0,0,0,1
01253965,1,10,0,0,1,0,0,1,0,0,0,0,1
00780439,1,10,0,0,1,1,0,0,1,0,0,0,1
01266882,1,10,0,0,0,1,0,1,1,0,0,0,1
00427514,1,10,0,0,1,0,0,1,1,0,1,0,1
01194176,1,0,0,0,1,0,1,1,0,0,0,0,1
00279966,1,0,0,0,1,0,0,1,0,0,0,0,1
00716255,1,10,0,0,1,1,0,0,1,0,1,0,1
00398595,1,0,0,0,1,0,0,1,0,0,0,0,1
00089090,1,10,0,0,1,0,0,1,1,0,1,0,1
00101834,1,40,0,0,1,0,0,0,0,0,0,0,1
00455557,1,0,1,0,0,0,0,0,0,0,0,0,1
00892816,1,0,0,0,1,0,1,0,0,0,0,1,1
00484711,0,20,0,0,0,0,0,0,0,0,0,0,0
00458952,0,0,0,0,0,0,0,0,0,0,0,0,0
00409658,1,10,0,0,1,1,0,1,1,0,1,0,1
00452706,1,10,0,1,0,0,0,0,0,0,0,0,1
01249289,1,0,0,1,0,0,1,0,0,0,0,0,1
01091347,0,0,0,0,0,0,0,0,0,0,0,0,0
00781097,0,10,0,0,0,0,0,0,0,0,0,0,0
00912581,1,10,0,1,1,1,0,0,0,0,0,0,1
01179442,1,5,0,0,1,1,0,1,0,0,0,0,1
00828002,1,10,1,0,0,0,0,0,0,0,0,0,1
00258566,0,10,0,0,0,0,0,0,0,0,0,0,0
00599157,1,0,0,0,0,0,0,1,0,0,0,0,1
00510038,1,0,0,0,1,1,0,1,0,0,0,0,1
00981539,1,0,0,0,1,0,1,0,0,0,0,0,1
00527568,1,10,0,0,1,1,0,1,1,0,1,0,1
00490704,1,5,0,0,1,0,0,1,0,0,0,0,1
00569827,1,30,0,0,1,1,1,1,0,0,1,0,1
00313035,1,10,0,0,1,1,0,1,0,0,0,0,1
00283593,0,10,0,0,0,0,0,0,0,0,0,0,0
00558283,1,10,1,0,0,0,0,0,0,0,0,0,1
00727975,0,2,0,0,0,0,0,0,0,0,0,0,0
01135559,0,2,0,0,0,0,0,0,0,0,0,0,0
01020297,0,20,0,0,0,0,0,0,0,0,0,0,0
00725201,1,5,1,0,0,0,0,0,1,0,0,0,1
00154884,1,0,0,0,1,0,0,0,0,0,0,0,1
01244404,1,0,1,0,0,0,0,0,0,0,0,0,1
01194540,1,10,0,0,1,0,0,0,0,0,0,0,1
01152648,1,5,0,0,1,0,0,1,0,1,0,0,1
01199455,1,10,0,1,0,0,1,0,0,0,0,0,1
00060531,1,0,0,0,1,0,1,0,0,0,0,0,1
00813564,1,2,0,0,1,1,0,1,0,0,0,0,1
00430355,1,0,0,0,1,0,0,1,0,0,0,0,1
00960492,1,0,0,0,0,1,0,0,0,0,0,0,1
00718544,1,10,1,1,0,0,0,0,0,0,0,0,1
00550085,1,0,1,1,0,0,0,0,0,0,0,0,1
00345373,1,2,0,0,1,0,0,0,0,0,0,0,1
01131060,1,0,1,0,0,0,0,0,0,0,0,0,1
00920396,0,0,0,0,0,0,0,0,0,0,0,0,0
01224501,1,0,0,1,0,0,0,0,0,0,0,0,1
01067708,1,2,0,1,0,0,0,0,0,0,0,0,1
00834688,1,10,0,1,0,0,0,0,0,0,0,0,1
00289422,1,0,0,0,1,0,0,1,1,0,0,0,1
00853151,0,0,0,0,0,0,0,0,0,0,0,0,0
00991520,0,0,0,0,0,0,0,0,0,0,0,0,0
00016660,1,10,0,0,0,0,0,1,0,1,0,0,1
00398271,1,0,0,0,0,1,1,0,0,0,0,0,1
00689405,1,0,0,0,1,1,0,0,0,0,0,0,1
00703694,1,5,0,1,0,0,0,0,0,0,0,1,1
01194281,1,10,0,0,0,1,0,1,0,0,0,0,1
00755895,1,5,1,0,0,0,0,0,0,0,0,0,1
00649073,1,0,0,0,1,0,0,1,0,1,0,0,1
00678470,1,5,0,1,0,0,0,0,0,0,0,1,1
00627661,1,0,0,0,1,0,1,1,0,0,0,0,1
00241746,1,5,0,0,0,0,1,0,0,0,0,0,1
00224267,1,10,0,1,0,0,0,0,0,0,0,0,1
01247628,1,5,0,0,0,1,1,0,0,0,0,0,1
01014154,1,0,0,1,0,0,0,0,0,0,0,0,1
00415964,1,0,0,0,1,0,0,1,0,1,0,0,1
00474170,1,10,0,0,1,0,0,1,0,0,0,0,1
00096336,1,0,0,0,1,0,0,0,0,0,0,0,1
00692099,1,0,1,0,0,0,0,0,0,0,0,0,1
00588852,1,10,0,1,0,0,0,0,0,0,0,1,1
01284039,1,10,0,1,0,0,0,0,0,0,0,0,1
00930986,1,20,0,0,1,0,0,0,0,0,0,0,1
00406378,1,0,0,0,1,1,0,1,0,0,0,0,1
00571674,1,30,0,0,1,0,0,1,0,0,0,0,1
00574590,1,10,0,0,0,1,0,1,0,0,0,0,1
00117559,1,10,0,0,1,0,0,0,1,0,0,0,1
00621815,1,10,0,0,1,1,0,1,1,0,0,0,1
00764820,1,0,1,1,0,0,0,0,0,0,0,0,1
00059847,1,0,0,0,1,1,0,0,0,0,0,0,1
01192525,0,10,0,0,0,0,0,0,0,0,0,0,0
00098668,1,20,0,0,1,0,1,0,1,0,0,0,1
00793430,0,0,0,0,0,0,0,0,0,0,0,0,0
01081111,0,10,0,0,0,0,0,0,0,0,0,0,0
00767119,1,0,0,0,1,0,0,1,1,0,0,0,1
00182988,1,0,0,0,0,1,0,0,0,0,0,0,1
01221522,1,20,0,1,1,0,0,0,0,0,0,0,1
00769614,1,10,0,0,1,1,0,1,0,0,0,0,1
00726882,1,5,0,0,1,1,0,0,0,0,0,0,1
01107244,1,10,0,0,1,0,0,1,0,0,0,0,1
00833094,1,0,0,1,0,0,0,0,0,0,0,0,1
00172413,1,10,0,0,1,0,0,0,1,0,0,0,1
01033820,1,0,0,1,0,0,0,0,0,0,0,0,1
00552066,1,10,0,1,0,0,1,0,0,0,0,0,1
00678258,0,0,0,0,0,0,0,0,0,0,0,0,0
00560831,1,10,1,0,0,0,0,0,0,0,0,0,1
00112813,1,10,0,0,1,0,0,1,0,0,0,0,1
00633935,1,10,0,0,0,0,1,1,1,0,1,0,1
00453457,1,10,0,0,1,1,0,1,1,0,0,0,1
00663280,1,0,0,0,1,0,1,0,0,0,0,0,1
00181165,1,10,0,0,1,1,0,1,0,0,0,0,1
00718575,1,10,1,1,0,0,1,0,0,0,0,0,1
00409095,1,5,0,0,1,0,0,1,0,1,0,0,1
00634672,1,0,0,0,1,1,1,1,0,0,0,0,1
01042884,1,0,0,1,0,0,1,0,0,0,0,0,1
00365287,0,0,0,0,0,0,0,0,0,0,0,0,0
00730937,1,0,1,1,0,0,0,0,0,0,0,0,1
00402517,1,10,0,0,1,0,0,1,0,0,0,0,1
00834909,1,0,1,0,0,0,0,0,0,0,0,0,1
01178998,1,0,0,0,1,0,0,1,0,0,0,0,1
01262414,1,10,0,0,1,1,0,0,0,1,1,0,1
01043001,1,20,0,1,0,0,0,0,0,0,0,0,1
00468792,1,10,1,1,0,0,0,0,0,0,0,0,1
00574829,1,10,0,0,0,1,0,1,0,0,0,0,1
00613328,0,10,0,0,0,0,0,0,0,0,0,0,0
00467974,1,10,0,1,0,0,0,0,0,0,0,0,1
00233409,1,2,0,0,0,1,0,0,0,0,0,0,1
00557924,1,5,0,0,1,1,0,0,1,0,0,0,1
00438815,1,10,0,0,1,0,0,0,0,0,0,0,1
00648351,1,0,0,0,1,0,0,0,0,0,0,0,1
00325415,0,0,0,0,0,0,0,0,0,0,0,0,0
00700180,1,10,0,1,0,0,0,0,0,0,0,1,1
01202939,0,0,0,0,0,0,0,0,0,0,0,0,0
00700284,1,0,1,1,0,0,0,0,0,0,0,0,1
00684728,1,0,0,0,1,0,1,1,0,0,0,0,1
01023371,1,10,0,1,0,0,0,0,0,0,0,0,1
00276479,1,20,0,0,1,0,0,1,0,0,0,0,1
00870466,0,10,0,0,0,0,0,0,0,0,0,0,0
00536012,1,5,0,1,0,0,0,0,0,0,1,0,1
00051690,0,10,0,0,0,0,0,0,0,0,0,0,0
00955127,1,10,1,0,0,0,0,0,0,0,1,0,1
00942497,1,10,0,0,1,1,0,0,0,0,0,0,1
01179799,1,20,0,1,0,0,0,0,0,0,0,0,1
01098210,1,20,0,0,1,0,0,1,1,0,0,0,1
00641586,1,0,0,0,1,0,1,1,0,0,0,0,1
00295725,0,0,0,0,0,0,0,0,0,0,0,0,0
00008269,1,10,0,0,1,0,0,1,0,0,0,0,1
01110398,1,0,0,0,1,0,0,1,0,0,0,0,1
00678547,1,0,1,1,0,0,0,0,0,0,0,0,1
00602488,1,0,0,0,1,0,0,1,0,0,0,1,1
00150954,1,40,0,0,0,1,0,0,0,0,0,1,1
01184641,1,20,0,1,1,0,0,0,0,0,0,0,1
01100157,0,0,0,0,0,0,0,0,0,0,0,0,0
01251918,1,0,0,0,1,0,0,1,0,1,0,0,1
01228108,1,0,0,0,0,0,1,1,0,0,0,0,1
00746670,1,0,0,0,1,1,1,0,0,0,0,0,1
00064320,1,0,0,0,0,0,1,0,0,0,0,0,1
01007390,1,5,0,0,0,1,0,1,0,0,0,0,1
00557283,1,10,0,1,0,0,0,0,0,0,0,0,1
01113311,1,0,0,0,0,0,1,0,0,0,0,0,1
00736757,1,10,1,1,0,0,0,0,0,0,0,0,1
00337049,0,2,0,0,0,0,0,0,0,0,0,0,0
00663289,1,0,1,0,0,0,0,0,0,0,0,0,1
00310780,1,0,0,0,1,0,0,1,0,0,0,0,1
00662090,1,10,1,0,0,0,0,0,0,0,0,0,1
01176290,0,0,0,0,0,0,0,0,0,0,0,0,0
00506576,1,0,1,0,1,0,0,1,1,0,1,0,1
00125765,1,0,0,0,1,0,1,0,0,0,0,0,1
00209168,0,2,0,0,0,0,0,0,0,0,0,0,0
00787247,1,10,0,0,1,1,0,1,0,0,0,0,1
01053049,0,10,0,0,0,0,0,0,0,0,0,0,0
01044091,1,2,0,0,1,1,0,1,0,1,0,0,1
01267517,1,20,0,0,0,0,0,1,0,0,1,0,1
00719924,1,0,0,0,1,1,0,0,0,0,0,0,1
01141779,1,5,0,0,0,0,0,1,0,0,0,0,1
01053872,0,5,0,0,0,0,0,0,0,0,0,0,0
00945899,1,0,0,0,1,0,1,0,0,0,0,0,1
00775591,1,10,0,0,1,0,0,1,1,0,1,0,1
00878179,1,10,0,0,1,1,1,0,0,0,0,0,1
00416773,1,5,0,0,1,1,0,1,0,0,0,0,1
00398789,1,10,0,0,1,1,0,1,0,0,0,0,1
00599543,1,5,0,0,1,1,0,1,0,0,0,0,1
00041808,1,0,0,0,0,1,1,0,0,0,0,0,1
01109123,1,0,0,0,1,0,1,1,0,0,0,0,1
01134137,1,10,0,0,1,0,0,1,0,0,0,0,1
00752997,1,5,0,1,0,0,0,0,0,0,0,0,1
00358909,1,5,0,0,1,1,0,1,0,0,0,0,1
00357140,1,20,0,0,0,1,0,0,0,1,0,0,1
00300127,1,0,0,0,1,0,0,0,0,0,0,0,1
00328472,0,0,0,0,0,0,0,0,0,0,0,0,0
00163072,1,10,0,0,1,0,0,0,1,0,0,0,1
00737751,1,0,0,0,1,1,0,0,1,1,0,0,1
00197558,1,0,0,0,1,1,0,1,1,0,0,0,1
01168386,1,0,0,1,1,0,1,0,0,0,0,0,1
01192039,1,10,0,0,0,1,0,1,0,1,0,0,1
00722796,1,5,0,0,1,0,0,0,0,0,0,0,1
00224513,1,10,0,1,0,0,0,0,0,0,0,0,1
00603257,0,10,0,0,0,0,0,0,0,0,0,0,0
00827935,1,0,1,0,0,0,0,0,0,0,0,0,1
00310443,1,5,0,0,0,0,1,1,0,0,0,0,1
01227979,1,0,0,0,0,1,1,1,0,0,0,0,1
01111432,0,0,0,0,0,0,0,0,0,0,0,0,0
00710825,1,0,1,0,0,0,0,0,0,0,0,0,1
00914781,1,0,1,0,0,0,0,0,0,0,0,0,1
00834512,1,0,0,1,0,0,0,0,0,0,0,0,1
00320274,1,0,0,0,1,0,0,1,0,0,0,0,1
00753534,1,0,0,0,1,0,0,1,1,0,0,0,1
00176120,1,0,0,1,0,0,0,0,0,0,0,0,1
00981421,1,0,0,0,1,0,0,0,0,0,0,0,1
00623448,1,10,0,0,1,1,1,1,0,0,0,0,1
00029447,1,10,0,0,1,0,0,1,0,0,0,0,1
00733036,1,10,1,0,0,0,0,0,0,0,0,0,1
00941835,1,0,1,0,0,0,0,0,0,0,0,0,1
00450960,0,0,0,0,0,0,0,0,0,0,0,0,0
00196863,1,0,0,0,1,0,1,1,0,0,0,0,1
01144162,1,0,0,1,0,0,0,0,0,0,0,0,1
00555464,1,10,1,1,0,0,0,0,0,0,0,0,1
00348902,1,0,0,0,1,1,0,0,0,0,0,0,1
00502109,1,10,0,0,1,1,0,1,0,0,0,0,1
00858727,0,10,0,0,0,0,0,0,0,0,0,0,0
00933151,1,0,0,0,1,0,1,1,0,1,0,0,1
00137089,1,10,0,0,1,0,0,1,0,0,0,0,1
00102525,1,0,0,0,1,0,1,0,0,0,0,0,1
00650042,1,0,0,0,1,0,0,0,0,0,0,0,1
00312954,1,10,0,0,1,0,0,0,0,0,0,0,1
00525800,0,5,0,0,0,0,0,0,0,0,0,0,0
01182604,1,0,0,0,0,0,0,1,0,0,0,0,1
00927155,1,30,1,0,0,0,0,0,0,0,0,0,1
00280809,1,10,0,0,1,0,0,1,1,0,0,0,1
00106203,1,0,0,0,1,0,0,0,0,0,0,0,1
00792770,1,0,1,0,0,0,0,0,1,0,1,0,1
00905262,0,0,0,0,0,0,0,0,0,0,0,0,0
00181925,1,5,0,0,1,0,0,1,1,0,1,0,1
01262386,1,20,0,0,1,0,0,0,0,1,0,0,1
00599489,1,0,0,0,0,0,1,1,0,0,0,0,1
00940903,1,0,0,0,1,0,0,1,1,0,0,0,1
01289132,0,10,0,0,0,0,0,0,0,0,0,0,0
01296736,1,0,0,0,1,1,0,1,0,1,0,0,1
00871135,1,5,0,0,0,1,0,0,0,0,0,0,1
00187377,1,20,0,0,0,0,1,1,1,0,1,1,1
00890746,1,0,0,0,0,1,0,0,0,0,0,0,1
00008791,1,0,0,0,1,1,1,0,0,0,0,0,1
00408376,1,10,1,0,0,0,0,0,0,0,0,0,1
01033876,1,0,0,0,0,0,1,1,0,0,0,0,1
00539744,1,10,1,0,0,0,0,0,0,0,0,0,1
00542392,1,10,0,0,1,0,1,0,1,0,0,0,1
01052153,1,10,0,1,0,0,0,0,0,0,0,0,1
00713648,1,10,0,1,0,0,0,0,0,0,0,0,1
