row_id,img_id,split,gt_label,y_true,img_rel_path,img_path,pred_label,pred_index,correct,top1_prob,p_normal_raw,p_abnormal_raw,logit_abnormal,embedding_index,embedding_dim,probs_json
4769,00481497,train,Abnormal,1,train/Abnormal/00481497.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00481497.png,Abnormal,0,1,0.91162109375,0.088562011719,0.911437988281,2.331320555173,4769,512,"{""Abnormal"": 0.91162109375, ""Normal"": 0.08856201171875}"
4770,00481498,train,Abnormal,1,train/Abnormal/00481498.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00481498.png,Abnormal,0,1,1.0,5.9605e-08,0.999999940395,13.815509557935,4770,512,"{""Abnormal"": 1.0, ""Normal"": 5.960464477539063e-08}"
4771,00481499,train,Abnormal,1,train/Abnormal/00481499.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00481499.png,Abnormal,0,1,1.0,7.7486e-07,0.99999922514,13.815509557935,4771,512,"{""Abnormal"": 1.0, ""Normal"": 7.748603820800781e-07}"
4772,00481683,train,Abnormal,1,train/Abnormal/00481683.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00481683.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4772,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4773,00481708,train,Abnormal,1,train/Abnormal/00481708.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00481708.png,Abnormal,0,1,1.0,9.137392e-05,0.99990862608,9.300459076472,4773,512,"{""Abnormal"": 1.0, ""Normal"": 9.137392044067383e-05}"
4774,00481756,train,Abnormal,1,train/Abnormal/00481756.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00481756.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4774,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4775,00481758,train,Abnormal,1,train/Abnormal/00481758.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00481758.png,Abnormal,0,1,1.0,5.9605e-08,0.999999940395,13.815509557935,4775,512,"{""Abnormal"": 1.0, ""Normal"": 5.960464477539063e-08}"
4776,00481881,train,Abnormal,1,train/Abnormal/00481881.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00481881.png,Abnormal,0,1,1.0,5.8293343e-05,0.999941706657,9.749964368362,4776,512,"{""Abnormal"": 1.0, ""Normal"": 5.829334259033203e-05}"
4777,00481907,train,Abnormal,1,train/Abnormal/00481907.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00481907.png,Abnormal,0,1,0.99951171875,0.000660419464,0.999339580536,7.3219747355,4777,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0006604194641113281}"
4778,00482026,train,Abnormal,1,train/Abnormal/00482026.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00482026.png,Abnormal,0,1,0.99951171875,0.000277996063,0.999722003937,8.187625570697,4778,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0002779960632324219}"
4779,00482121,train,Abnormal,1,train/Abnormal/00482121.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00482121.png,Abnormal,0,1,1.0,0.000154137611,0.999845862389,8.777510624615,4779,512,"{""Abnormal"": 1.0, ""Normal"": 0.00015413761138916016}"
4780,00482207,train,Abnormal,1,train/Abnormal/00482207.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00482207.png,Abnormal,0,1,1.0,2.38419e-07,0.999999761581,13.815509557935,4780,512,"{""Abnormal"": 1.0, ""Normal"": 2.384185791015625e-07}"
4781,00482229,train,Abnormal,1,train/Abnormal/00482229.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00482229.png,Abnormal,0,1,1.0,9.1016293e-05,0.999908983707,9.304381007785,4781,512,"{""Abnormal"": 1.0, ""Normal"": 9.101629257202148e-05}"
4782,00482394,train,Abnormal,1,train/Abnormal/00482394.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00482394.png,Abnormal,0,1,1.0,7.987022e-06,0.999992012978,11.737684546433,4782,512,"{""Abnormal"": 1.0, ""Normal"": 7.987022399902344e-06}"
4783,00482420,train,Abnormal,1,train/Abnormal/00482420.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00482420.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4783,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4784,00482528,train,Abnormal,1,train/Abnormal/00482528.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00482528.png,Abnormal,0,1,0.9560546875,0.043823242188,0.956176757812,3.082778468879,4784,512,"{""Abnormal"": 0.9560546875, ""Normal"": 0.0438232421875}"
4785,00482626,train,Abnormal,1,train/Abnormal/00482626.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00482626.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4785,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4786,00482655,train,Abnormal,1,train/Abnormal/00482655.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00482655.png,Abnormal,0,1,1.0,4.827976e-06,0.999995172024,12.241078350778,4786,512,"{""Abnormal"": 1.0, ""Normal"": 4.827976226806641e-06}"
4787,00482734,train,Abnormal,1,train/Abnormal/00482734.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00482734.png,Abnormal,0,1,1.0,1.192093e-06,0.999998807907,13.639798867791,4787,512,"{""Abnormal"": 1.0, ""Normal"": 1.1920928955078125e-06}"
4788,00482975,train,Abnormal,1,train/Abnormal/00482975.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00482975.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4788,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4789,00482998,train,Abnormal,1,train/Abnormal/00482998.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00482998.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4789,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4790,00482999,train,Abnormal,1,train/Abnormal/00482999.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00482999.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4790,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4791,00483002,train,Abnormal,1,train/Abnormal/00483002.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483002.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4791,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4792,00483005,train,Abnormal,1,train/Abnormal/00483005.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483005.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4792,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4793,00483008,train,Abnormal,1,train/Abnormal/00483008.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483008.png,Abnormal,0,1,1.0,5.9605e-08,0.999999940395,13.815509557935,4793,512,"{""Abnormal"": 1.0, ""Normal"": 5.960464477539063e-08}"
4794,00483020,train,Abnormal,1,train/Abnormal/00483020.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483020.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4794,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4795,00483098,train,Abnormal,1,train/Abnormal/00483098.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483098.png,Abnormal,0,1,1.0,2.98023e-07,0.999999701977,13.815509557935,4795,512,"{""Abnormal"": 1.0, ""Normal"": 2.980232238769531e-07}"
4796,00483137,train,Abnormal,1,train/Abnormal/00483137.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483137.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4796,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4797,00483156,train,Abnormal,1,train/Abnormal/00483156.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483156.png,Abnormal,0,1,1.0,3.933907e-06,0.999996066093,12.445873657498,4797,512,"{""Abnormal"": 1.0, ""Normal"": 3.933906555175781e-06}"
4798,00483162,train,Abnormal,1,train/Abnormal/00483162.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483162.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4798,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4799,00483185,train,Abnormal,1,train/Abnormal/00483185.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483185.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4799,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4800,00483319,train,Abnormal,1,train/Abnormal/00483319.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483319.png,Abnormal,0,1,0.99951171875,0.000438213348,0.999561786652,7.732366360011,4800,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0004382133483886719}"
4801,00483384,train,Abnormal,1,train/Abnormal/00483384.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483384.png,Abnormal,0,1,1.0,2.2232533e-05,0.999977767467,10.713931681015,4801,512,"{""Abnormal"": 1.0, ""Normal"": 2.2232532501220703e-05}"
4802,00483389,train,Abnormal,1,train/Abnormal/00483389.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483389.png,Abnormal,0,1,1.0,5.36442e-07,0.999999463558,13.815509557935,4802,512,"{""Abnormal"": 1.0, ""Normal"": 5.364418029785156e-07}"
4803,00483585,train,Abnormal,1,train/Abnormal/00483585.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483585.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4803,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4804,00483586,train,Abnormal,1,train/Abnormal/00483586.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483586.png,Abnormal,0,1,1.0,5.424023e-06,0.999994575977,12.124667402884,4804,512,"{""Abnormal"": 1.0, ""Normal"": 5.424022674560547e-06}"
4805,00483588,train,Abnormal,1,train/Abnormal/00483588.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483588.png,Abnormal,0,1,1.0,0.000159025192,0.999840974808,8.746288888565,4805,512,"{""Abnormal"": 1.0, ""Normal"": 0.0001590251922607422}"
4806,00483589,train,Abnormal,1,train/Abnormal/00483589.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483589.png,Abnormal,0,1,0.99951171875,0.000269412994,0.999730587006,8.21899561132,4806,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0002694129943847656}"
4807,00483590,train,Abnormal,1,train/Abnormal/00483590.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483590.png,Abnormal,0,1,1.0,6.0617924e-05,0.999939382076,9.710859317629,4807,512,"{""Abnormal"": 1.0, ""Normal"": 6.0617923736572266e-05}"
4808,00483613,train,Abnormal,1,train/Abnormal/00483613.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483613.png,Abnormal,0,1,1.0,1.4424324e-05,0.999985575676,11.146580182854,4808,512,"{""Abnormal"": 1.0, ""Normal"": 1.4424324035644531e-05}"
4809,00483672,train,Abnormal,1,train/Abnormal/00483672.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483672.png,Abnormal,0,1,1.0,5.9902668e-05,0.999940097332,9.722729608483,4809,512,"{""Abnormal"": 1.0, ""Normal"": 5.990266799926758e-05}"
4810,00483867,train,Abnormal,1,train/Abnormal/00483867.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483867.png,Abnormal,0,1,1.0,2.38419e-07,0.999999761581,13.815509557935,4810,512,"{""Abnormal"": 1.0, ""Normal"": 2.384185791015625e-07}"
4811,00483905,train,Abnormal,1,train/Abnormal/00483905.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483905.png,Abnormal,0,1,1.0,0.000132322311,0.999867677689,8.930137527506,4811,512,"{""Abnormal"": 1.0, ""Normal"": 0.0001323223114013672}"
4812,00483944,train,Abnormal,1,train/Abnormal/00483944.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483944.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4812,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4813,00483951,train,Abnormal,1,train/Abnormal/00483951.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00483951.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4813,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4814,00484159,train,Abnormal,1,train/Abnormal/00484159.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00484159.png,Abnormal,0,1,1.0,1.609325e-06,0.999998390675,13.339693858108,4814,512,"{""Abnormal"": 1.0, ""Normal"": 1.6093254089355469e-06}"
4815,00484178,train,Abnormal,1,train/Abnormal/00484178.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00484178.png,Abnormal,0,1,1.0,2.0444393e-05,0.999979555607,10.797781441671,4815,512,"{""Abnormal"": 1.0, ""Normal"": 2.0444393157958984e-05}"
4816,00484181,train,Abnormal,1,train/Abnormal/00484181.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00484181.png,Abnormal,0,1,0.9990234375,0.000905513763,0.999094486237,7.006102156958,4816,512,"{""Abnormal"": 0.9990234375, ""Normal"": 0.0009055137634277344}"
4817,00484441,train,Abnormal,1,train/Abnormal/00484441.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00484441.png,Abnormal,0,1,1.0,1.180172e-05,0.99998819828,11.347253500955,4817,512,"{""Abnormal"": 1.0, ""Normal"": 1.1801719665527344e-05}"
4818,00484449,train,Abnormal,1,train/Abnormal/00484449.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00484449.png,Abnormal,0,1,1.0,5.304813e-06,0.999994695187,12.146890658879,4818,512,"{""Abnormal"": 1.0, ""Normal"": 5.304813385009766e-06}"
4819,00484481,train,Abnormal,1,train/Abnormal/00484481.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00484481.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4819,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4820,00484484,train,Abnormal,1,train/Abnormal/00484484.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00484484.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4820,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4821,00484507,train,Abnormal,1,train/Abnormal/00484507.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00484507.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4821,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4822,00484509,train,Abnormal,1,train/Abnormal/00484509.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00484509.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4822,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4823,00484738,train,Abnormal,1,train/Abnormal/00484738.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00484738.png,Abnormal,0,1,1.0,4.3511391e-05,0.999956488609,10.042444286959,4823,512,"{""Abnormal"": 1.0, ""Normal"": 4.3511390686035156e-05}"
4824,00484972,train,Abnormal,1,train/Abnormal/00484972.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00484972.png,Abnormal,0,1,1.0,1.549721e-06,0.999998450279,13.377434245695,4824,512,"{""Abnormal"": 1.0, ""Normal"": 1.5497207641601562e-06}"
4825,00484973,train,Abnormal,1,train/Abnormal/00484973.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00484973.png,Abnormal,0,1,1.0,3.8683414e-05,0.999961316586,10.160060932572,4825,512,"{""Abnormal"": 1.0, ""Normal"": 3.8683414459228516e-05}"
4826,00484974,train,Abnormal,1,train/Abnormal/00484974.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00484974.png,Abnormal,0,1,1.0,5.483627e-06,0.999994516373,12.113738272747,4826,512,"{""Abnormal"": 1.0, ""Normal"": 5.4836273193359375e-06}"
4827,00485274,train,Abnormal,1,train/Abnormal/00485274.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00485274.png,Abnormal,0,1,1.0,5.9605e-08,0.999999940395,13.815509557935,4827,512,"{""Abnormal"": 1.0, ""Normal"": 5.960464477539063e-08}"
4828,00485348,train,Abnormal,1,train/Abnormal/00485348.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00485348.png,Abnormal,0,1,0.99951171875,0.000576972961,0.999423027039,7.457138013694,4828,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0005769729614257812}"
4829,00485405,train,Abnormal,1,train/Abnormal/00485405.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00485405.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4829,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4830,00485466,train,Abnormal,1,train/Abnormal/00485466.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00485466.png,Abnormal,0,1,1.0,5.9605e-08,0.999999940395,13.815509557935,4830,512,"{""Abnormal"": 1.0, ""Normal"": 5.960464477539063e-08}"
4831,00485525,train,Abnormal,1,train/Abnormal/00485525.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00485525.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4831,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4832,00485568,train,Abnormal,1,train/Abnormal/00485568.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00485568.png,Abnormal,0,1,1.0,9.5009804e-05,0.999904990196,9.261435459771,4832,512,"{""Abnormal"": 1.0, ""Normal"": 9.500980377197266e-05}"
4833,00485683,train,Abnormal,1,train/Abnormal/00485683.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00485683.png,Abnormal,0,1,0.9990234375,0.000950813293,0.999049186707,6.957241575634,4833,512,"{""Abnormal"": 0.9990234375, ""Normal"": 0.0009508132934570312}"
4834,00485726,train,Abnormal,1,train/Abnormal/00485726.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00485726.png,Abnormal,0,1,0.99951171875,0.000418186188,0.999581813812,7.779165525735,4834,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0004181861877441406}"
4835,00485825,train,Abnormal,1,train/Abnormal/00485825.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00485825.png,Abnormal,0,1,1.0,1.78814e-07,0.999999821186,13.815509557935,4835,512,"{""Abnormal"": 1.0, ""Normal"": 1.7881393432617188e-07}"
4836,00486052,train,Abnormal,1,train/Abnormal/00486052.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00486052.png,Abnormal,0,1,1.0,0.0,1.0,13.815509557935,4836,512,"{""Abnormal"": 1.0, ""Normal"": 0.0}"
4837,00486053,train,Abnormal,1,train/Abnormal/00486053.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00486053.png,Abnormal,0,1,1.0,7.7486e-07,0.99999922514,13.815509557935,4837,512,"{""Abnormal"": 1.0, ""Normal"": 7.748603820800781e-07}"
4838,00486065,train,Abnormal,1,train/Abnormal/00486065.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00486065.png,Abnormal,0,1,1.0,1.2278557e-05,0.999987721443,11.307643886017,4838,512,"{""Abnormal"": 1.0, ""Normal"": 1.2278556823730469e-05}"
4839,00486086,train,Abnormal,1,train/Abnormal/00486086.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00486086.png,Abnormal,0,1,1.0,1.78814e-07,0.999999821186,13.815509557935,4839,512,"{""Abnormal"": 1.0, ""Normal"": 1.7881393432617188e-07}"
4840,00486311,train,Abnormal,1,train/Abnormal/00486311.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00486311.png,Abnormal,0,1,1.0,5.96046e-07,0.999999403954,13.815509557935,4840,512,"{""Abnormal"": 1.0, ""Normal"": 5.960464477539062e-07}"
4841,00486314,train,Abnormal,1,train/Abnormal/00486314.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00486314.png,Abnormal,0,1,0.9853515625,0.014556884766,0.985443115234,4.215027341725,4841,512,"{""Abnormal"": 0.9853515625, ""Normal"": 0.014556884765625}"
4842,00486391,train,Abnormal,1,train/Abnormal/00486391.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00486391.png,Abnormal,0,1,1.0,9.357929e-06,0.999990642071,11.579277170117,4842,512,"{""Abnormal"": 1.0, ""Normal"": 9.357929229736328e-06}"
4843,00486392,train,Abnormal,1,train/Abnormal/00486392.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00486392.png,Abnormal,0,1,1.0,9.2089176e-05,0.999907910824,9.29266105069,4843,512,"{""Abnormal"": 1.0, ""Normal"": 9.208917617797852e-05}"
4844,00486684,train,Abnormal,1,train/Abnormal/00486684.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00486684.png,Abnormal,0,1,1.0,2.6583672e-05,0.999973416328,10.535186797394,4844,512,"{""Abnormal"": 1.0, ""Normal"": 2.658367156982422e-05}"
4845,00486848,train,Abnormal,1,train/Abnormal/00486848.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00486848.png,Abnormal,0,1,1.0,9.7632408e-05,0.999902367592,9.234203431851,4845,512,"{""Abnormal"": 1.0, ""Normal"": 9.763240814208984e-05}"
4846,00486935,train,Abnormal,1,train/Abnormal/00486935.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00486935.png,Abnormal,0,1,0.99951171875,0.000311374664,0.999688625336,8.074202239331,4846,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0003113746643066406}"
4847,00487035,train,Abnormal,1,train/Abnormal/00487035.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00487035.png,Abnormal,0,1,0.9677734375,0.032043457031,0.967956542969,3.408094178907,4847,512,"{""Abnormal"": 0.9677734375, ""Normal"": 0.03204345703125}"
4848,00487157,train,Abnormal,1,train/Abnormal/00487157.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Abnormal\00487157.png,Abnormal,0,1,1.0,2.98023e-07,0.999999701977,13.815509557935,4848,512,"{""Abnormal"": 1.0, ""Normal"": 2.980232238769531e-07}"
